route_id,tag,category
107291057,fun,good_tags
107291057,roof,feature_tags
107291203,ledge,feature_tags
107291203,roof,feature_tags
107291203,stick clip,other_tags
107291310,crack,feature_tags
107291310,crux,feature_tags
107291310,dihedral,feature_tags
107291310,easy,good_tags
107291310,face,feature_tags
107291310,great,good_tags
107291310,ledge,feature_tags
107291310,rust,bad_tags
107291310,technical,skill
107294745,crack,feature_tags
107294745,face,feature_tags
107295370,crack,feature_tags
107295370,face,feature_tags
107306973,careful,bad_tags
107306973,crack,feature_tags
107306973,crimp,feature_tags
107306973,face,feature_tags
107306973,good,good_tags
107306973,mantle,skill
107306973,nice,good_tags
107306973,traverse,feature_tags
107312479,chimney,feature_tags
107313231,roof,feature_tags
107315949,crux,feature_tags
107315949,jug,feature_tags
107315949,slab,feature_tags
107315949,technical,skill
107318575,crux,feature_tags
107318575,great,good_tags
107318575,thin,other_tags
107321376,crack,feature_tags
107321376,crux,feature_tags
107321376,difficult,other_tags
107321376,face,feature_tags
107321376,flake,feature_tags
107321376,good,good_tags
107321376,ledge,feature_tags
107321376,mantle,skill
107321376,slab,feature_tags
107326211,crux,feature_tags
107326211,fun,good_tags
107330594,roof,feature_tags
107334781,crux,feature_tags
107334781,dihedral,feature_tags
107334781,easy,good_tags
107334781,roof,feature_tags
107334910,crack,feature_tags
107334910,easier,good_tags
107334910,flake,feature_tags
107334948,crux,feature_tags
107334948,run out,bad_tags
107335155,pumpy,other_tags
107335155,traverse,feature_tags
107335209,crux,feature_tags
107335209,good,good_tags
107335209,pumpy,other_tags
107335209,traverse,feature_tags
107344640,crack,feature_tags
107344640,crimp,feature_tags
107344640,face,feature_tags
107344640,jug,feature_tags
107344640,nice,good_tags
107346752,crack,feature_tags
107346752,face,feature_tags
107346752,great,good_tags
107346752,ledge,feature_tags
107346752,nice,good_tags
107353179,careful,bad_tags
107353179,chimney,feature_tags
107353179,choss,bad_tags
107353179,crux,feature_tags
107353179,fun,good_tags
107353179,good,good_tags
107353179,great,good_tags
107353179,ledge,feature_tags
107353179,roof,feature_tags
107353179,traverse,feature_tags
107353261,crack,feature_tags
107353261,ledge,feature_tags
107353261,roof,feature_tags
107353325,chimney,feature_tags
107353325,choss,bad_tags
107353325,crack,feature_tags
107353325,easy,good_tags
107353325,flake,feature_tags
107353325,fun,good_tags
107353325,great,good_tags
107353325,nice,good_tags
107353325,roof,feature_tags
107353325,warm up,good_tags
107355659,best,good_tags
107355659,dihedral,feature_tags
107355659,great,good_tags
107355659,ledge,feature_tags
107356585,arete,feature_tags
107356585,crack,feature_tags
107356585,flake,feature_tags
107356585,roof,feature_tags
107369318,difficult,other_tags
107369318,easy,good_tags
107369318,face,feature_tags
107369318,flake,feature_tags
107370580,face,feature_tags
107370580,flake,feature_tags
107376404,exposed,feature_tags
107376404,face,feature_tags
107376404,fun,good_tags
107376404,great,good_tags
107376404,ledge,feature_tags
107376404,roof,feature_tags
107376404,slab,feature_tags
107376404,warm up,good_tags
107392729,crux,feature_tags
107392729,great,good_tags
107392729,ledge,feature_tags
107392729,roof,feature_tags
107393546,dirty,bad_tags
107393546,good,good_tags
107393546,great,good_tags
107393546,ledge,feature_tags
107393546,techy,skill
107394091,dihedral,feature_tags
107394091,face,feature_tags
107394091,roof,feature_tags
107394425,arete,feature_tags
107394425,bad,bad_tags
107394425,crux,feature_tags
107394425,fun,good_tags
107394425,good,good_tags
107394425,ledge,feature_tags
107394425,nice,good_tags
107394425,roof,feature_tags
107394425,slab,feature_tags
107394425,thin,other_tags
107394425,tough,other_tags
107395506,face,feature_tags
107400976,crack,feature_tags
107400976,fun,good_tags
107400976,ledge,feature_tags
107439832,great,good_tags
107439832,sloper,feature_tags
107439839,dihedral,feature_tags
107439839,fun,good_tags
107439839,great,good_tags
107439848,face,feature_tags
107440499,crimp,feature_tags
107440499,crux,feature_tags
107440499,easy,good_tags
107458286,balance,skill
107458286,chimney,feature_tags
107458286,cool,good_tags
107458286,crack,feature_tags
107458286,face,feature_tags
107458286,fun,good_tags
107458286,roof,feature_tags
107459929,careful,bad_tags
107459929,cool,good_tags
107459929,crack,feature_tags
107459929,crux,feature_tags
107459929,face,feature_tags
107459929,flake,feature_tags
107459929,fun,good_tags
107459929,good,good_tags
107459929,ledge,feature_tags
107459929,nice,good_tags
107459929,slab,feature_tags
107459929,thin,other_tags
107462986,careful,bad_tags
107462986,crux,feature_tags
107462986,tricky,other_tags
107463042,arete,feature_tags
107463042,crux,feature_tags
107463042,exposed,feature_tags
107463042,fun,good_tags
107463042,slab,feature_tags
107464669,crack,feature_tags
107464669,easier,good_tags
107470617,crack,feature_tags
107470617,crimp,feature_tags
107470617,face,feature_tags
107470617,ledge,feature_tags
107470617,pumpy,other_tags
107470617,smear,other_tags
107470617,traverse,feature_tags
107471773,arete,feature_tags
107471773,crack,feature_tags
107471773,crux,feature_tags
107471773,flake,feature_tags
107471773,good,good_tags
107471773,ledge,feature_tags
107471773,mantle,skill
107471773,slab,feature_tags
107471773,traverse,feature_tags
107478638,cool,good_tags
107478638,crux,feature_tags
107478638,easy,good_tags
107478638,good,good_tags
107478638,pocket,feature_tags
107478638,slab,feature_tags
107478638,thin,other_tags
107485201,crack,feature_tags
107485201,great,good_tags
107485213,crimp,feature_tags
107485213,face,feature_tags
107485213,roof,feature_tags
107487174,easier,good_tags
107487174,easy,good_tags
107487174,fun,good_tags
107487174,good,good_tags
107487174,interesting,good_tags
107487174,run out,bad_tags
107487174,slab,feature_tags
107487174,thin,other_tags
107500261,classic,good_tags
107500822,cool,good_tags
107500822,crack,feature_tags
107500822,dihedral,feature_tags
107500822,excellent,good_tags
107500822,face,feature_tags
107500822,fun,good_tags
107500822,great,good_tags
107502901,slab,feature_tags
107504159,bad,bad_tags
107504159,crack,feature_tags
107504159,crux,feature_tags
107504159,difficult,other_tags
107504159,dirty,bad_tags
107504159,good,good_tags
107504159,ledge,feature_tags
107504159,thin,other_tags
107508292,face,feature_tags
107508292,ledge,feature_tags
107508292,mantle,skill
107508292,sloper,feature_tags
107521977,crux,feature_tags
107521977,slab,feature_tags
107521985,sloper,feature_tags
107521991,crack,feature_tags
107521994,sloper,feature_tags
107522037,sloper,feature_tags
107522047,crimp,feature_tags
107522047,sloper,feature_tags
107530870,arete,feature_tags
107530870,crimp,feature_tags
107530870,jug,feature_tags
107530870,mantle,skill
107530870,slab,feature_tags
107530870,sloper,feature_tags
107530885,sloper,feature_tags
107530893,jug,feature_tags
107530897,arete,feature_tags
107530897,jug,feature_tags
107530903,arete,feature_tags
107530906,arete,feature_tags
107530906,sloper,feature_tags
107530910,jug,feature_tags
107530910,slab,feature_tags
107530910,sloper,feature_tags
107530923,jug,feature_tags
107530923,slab,feature_tags
107535379,chimney,feature_tags
107535379,crack,feature_tags
107535379,face,feature_tags
107535379,ledge,feature_tags
107535379,roof,feature_tags
107535379,traverse,feature_tags
107539474,roof,feature_tags
107539474,traverse,feature_tags
107562869,crimp,feature_tags
107562869,face,feature_tags
107562869,flake,feature_tags
107576453,traverse,feature_tags
107576453,tricky,other_tags
107584101,arete,feature_tags
107584101,crack,feature_tags
107584101,crux,feature_tags
107584101,easier,good_tags
107584101,jug,feature_tags
107584101,roof,feature_tags
107584160,arete,feature_tags
107584160,cool,good_tags
107584160,face,feature_tags
107584160,nice,good_tags
107584160,warm up,good_tags
107595111,classic,good_tags
107595111,crack,feature_tags
107595111,crux,feature_tags
107595111,fun,good_tags
107595111,ledge,feature_tags
107595111,smear,other_tags
107595111,traverse,feature_tags
107597355,crimp,feature_tags
107597355,jug,feature_tags
107597355,pocket,feature_tags
107597364,arete,feature_tags
107597364,classic,good_tags
107597364,jug,feature_tags
107603083,arete,feature_tags
107603083,crack,feature_tags
107603083,roof,feature_tags
107603105,crack,feature_tags
107603105,easier,good_tags
107603105,roof,feature_tags
107603105,traverse,feature_tags
107604014,arete,feature_tags
107604014,chimney,feature_tags
107604014,crack,feature_tags
107604014,difficult,other_tags
107604014,easier,good_tags
107604014,easy,good_tags
107604014,exposed,feature_tags
107604014,flake,feature_tags
107604014,roof,feature_tags
107604014,run out,bad_tags
107604014,thin,other_tags
107604014,traverse,feature_tags
107605327,burly,skill
107605327,crack,feature_tags
107605327,crux,feature_tags
107605327,face,feature_tags
107605327,fun,good_tags
107605327,good,good_tags
107605327,interesting,good_tags
107605327,slab,feature_tags
107605327,traverse,feature_tags
107614682,dihedral,feature_tags
107614682,face,feature_tags
107614682,ledge,feature_tags
107614682,roof,feature_tags
107614682,scary,other_tags
107616240,dihedral,feature_tags
107616240,ledge,feature_tags
107616240,roof,feature_tags
107616240,traverse,feature_tags
107624110,crack,feature_tags
107624110,crimp,feature_tags
107624110,fun,good_tags
107624110,good,good_tags
107624304,crack,feature_tags
107624304,cruise,feature_tags
107624304,face,feature_tags
107624304,fun,good_tags
107624304,good,good_tags
107624304,jug,feature_tags
107624304,tricky,other_tags
107625825,arete,feature_tags
107625825,crack,feature_tags
107625825,jug,feature_tags
107626837,arete,feature_tags
107626837,beautiful,good_tags
107626837,classic,good_tags
107626837,crack,feature_tags
107626837,dihedral,feature_tags
107626837,easier,good_tags
107626837,exposed,feature_tags
107626837,face,feature_tags
107626837,great,good_tags
107626837,jug,feature_tags
107626837,ledge,feature_tags
107626837,pumpy,other_tags
107626837,roof,feature_tags
107626837,technical,skill
107626837,traverse,feature_tags
107634266,cool,good_tags
107634266,easier,good_tags
107634266,fun,good_tags
107634266,great,good_tags
107634266,ledge,feature_tags
107634266,roof,feature_tags
107634273,crux,feature_tags
107634273,face,feature_tags
107634273,fun,good_tags
107634273,jug,feature_tags
107634273,roof,feature_tags
107634288,crack,feature_tags
107634288,easy,good_tags
107634288,face,feature_tags
107634288,roof,feature_tags
107634335,arete,feature_tags
107634335,crack,feature_tags
107634335,face,feature_tags
107634335,roof,feature_tags
107636513,arete,feature_tags
107636513,cool,good_tags
107636513,crack,feature_tags
107636513,face,feature_tags
107636513,roof,feature_tags
107636526,arete,feature_tags
107636526,chimney,feature_tags
107636526,good,good_tags
107636526,ledge,feature_tags
107636526,thin,other_tags
107636531,arete,feature_tags
107636531,chimney,feature_tags
107636531,easier,good_tags
107636531,flake,feature_tags
107636531,roof,feature_tags
107636575,careful,bad_tags
107636575,easy,good_tags
107636575,flake,feature_tags
107636575,roof,feature_tags
107636586,chimney,feature_tags
107636586,fun,good_tags
107636586,great,good_tags
107638287,crack,feature_tags
107638287,exposed,feature_tags
107638287,face,feature_tags
107638287,ledge,feature_tags
107638287,roof,feature_tags
107638287,traverse,feature_tags
107643081,crack,feature_tags
107643081,good,good_tags
107643081,jam,skill
107643081,ledge,feature_tags
107643081,roof,feature_tags
107660000,chimney,feature_tags
107660000,crack,feature_tags
107660000,easy,good_tags
107660000,great,good_tags
107661562,crack,feature_tags
107661562,dihedral,feature_tags
107661562,pumpy,other_tags
107661588,crack,feature_tags
107661588,easy,good_tags
107661588,fun,good_tags
107661588,good,good_tags
107661588,great,good_tags
107661588,ledge,feature_tags
107666720,arete,feature_tags
107666720,careful,bad_tags
107666720,crack,feature_tags
107666720,cruise,feature_tags
107666720,crux,feature_tags
107666720,great,good_tags
107666720,ledge,feature_tags
107666745,beautiful,good_tags
107666745,crack,feature_tags
107666745,easy,good_tags
107666745,flake,feature_tags
107666745,run out,bad_tags
107666745,slab,feature_tags
107666745,thin,other_tags
107666745,traverse,feature_tags
107670564,crack,feature_tags
107670564,crux,feature_tags
107670564,jug,feature_tags
107670564,ledge,feature_tags
107670564,stick clip,other_tags
107670576,face,feature_tags
107670576,great,good_tags
107670576,jug,feature_tags
107670576,roof,feature_tags
107680843,face,feature_tags
107680843,good,good_tags
107680843,jug,feature_tags
107681032,classic,good_tags
107681032,crux,feature_tags
107681032,fun,good_tags
107681032,good,good_tags
107681032,sloper,feature_tags
107681575,bad,bad_tags
107681575,face,feature_tags
107681575,good,good_tags
107681575,mantle,skill
107681575,sloper,feature_tags
107681585,face,feature_tags
107681585,slab,feature_tags
107681650,crux,feature_tags
107681650,face,feature_tags
107681650,good,good_tags
107681661,arete,feature_tags
107681661,dihedral,feature_tags
107681661,good,good_tags
107681661,warm up,good_tags
107681675,face,feature_tags
107681675,pocket,feature_tags
107686114,good,good_tags
107686114,great,good_tags
107686114,jug,feature_tags
107686172,good,good_tags
107686172,mantle,skill
107686172,sloper,feature_tags
107686613,arete,feature_tags
107686613,great,good_tags
107686613,sloper,feature_tags
107686625,crimp,feature_tags
107686625,good,good_tags
107693795,cool,good_tags
107693795,jug,feature_tags
107693795,run out,bad_tags
107693795,rust,bad_tags
107695332,arete,feature_tags
107695332,crack,feature_tags
107695332,good,good_tags
107695332,ledge,feature_tags
107695332,roof,feature_tags
107695332,run out,bad_tags
107695578,arete,feature_tags
107695578,crux,feature_tags
107695578,exposed,feature_tags
107695578,face,feature_tags
107695578,good,good_tags
107695578,roof,feature_tags
107695578,thin,other_tags
107704016,crimp,feature_tags
107704016,jug,feature_tags
107704026,good,good_tags
107704026,jug,feature_tags
107704042,crack,feature_tags
107704042,jug,feature_tags
107704871,crimp,feature_tags
107704884,classic,good_tags
107704884,crack,feature_tags
107704884,face,feature_tags
107704884,jug,feature_tags
107707586,jug,feature_tags
107710582,arete,feature_tags
107710582,best,good_tags
107710582,jug,feature_tags
107710899,careful,bad_tags
107710899,crimp,feature_tags
107710919,crimp,feature_tags
107710937,crimp,feature_tags
107710937,face,feature_tags
107710937,good,good_tags
107710946,arete,feature_tags
107710946,crimp,feature_tags
107710946,mantle,skill
107710946,sloper,feature_tags
107710946,tough,other_tags
107711057,good,good_tags
107711057,mantle,skill
107716713,bad,bad_tags
107716713,choss,bad_tags
107716713,crux,feature_tags
107716713,difficult,other_tags
107716713,dirty,bad_tags
107716713,face,feature_tags
107716713,good,good_tags
107716713,ledge,feature_tags
107716713,run out,bad_tags
107716713,tricky,other_tags
107716786,crack,feature_tags
107716786,crux,feature_tags
107716786,easy,good_tags
107716786,face,feature_tags
107716786,great,good_tags
107716786,roof,feature_tags
107716786,tough,other_tags
107716786,traverse,feature_tags
107724603,face,feature_tags
107724635,easier,good_tags
107724635,easy,good_tags
107724635,face,feature_tags
107724635,fun,good_tags
107724635,great,good_tags
107724635,ledge,feature_tags
107724635,run out,bad_tags
107724635,slab,feature_tags
107726815,dyno,skill
107726815,flake,feature_tags
107726815,scary,other_tags
107726829,jug,feature_tags
107726840,traverse,feature_tags
107726854,classic,good_tags
107726854,crack,feature_tags
107726854,crux,feature_tags
107726854,easier,good_tags
107726854,face,feature_tags
107726889,face,feature_tags
107726889,flake,feature_tags
107726889,good,good_tags
107726889,heel hook,skill
107726889,jug,feature_tags
107726919,crack,feature_tags
107726919,easier,good_tags
107726919,jam,skill
107726919,jug,feature_tags
107726925,crack,feature_tags
107726925,crimp,feature_tags
107726925,face,feature_tags
107726925,jug,feature_tags
107727272,crack,feature_tags
107727272,great,good_tags
107727272,traverse,feature_tags
107730474,arete,feature_tags
107730474,crack,feature_tags
107730474,face,feature_tags
107730474,ledge,feature_tags
107734149,arete,feature_tags
107734149,good,good_tags
107734149,great,good_tags
107734149,mantle,skill
107734149,slab,feature_tags
107734149,sloper,feature_tags
107734204,crimp,feature_tags
107734204,good,good_tags
107734204,slab,feature_tags
107739366,easier,good_tags
107739366,face,feature_tags
107739366,fun,good_tags
107739366,good,good_tags
107739366,ledge,feature_tags
107739366,mantle,skill
107739385,easier,good_tags
107739385,face,feature_tags
107739385,flake,feature_tags
107739385,good,good_tags
107739385,jug,feature_tags
107739385,sloper,feature_tags
107739428,crimp,feature_tags
107739428,good,good_tags
107740989,balance,skill
107740989,careful,bad_tags
107740989,crux,feature_tags
107740989,easier,good_tags
107740989,good,good_tags
107740989,jug,feature_tags
107748830,face,feature_tags
107748830,ledge,feature_tags
107748830,nice,good_tags
107753621,classic,good_tags
107753621,tricky,other_tags
107754827,run out,bad_tags
107754827,thin,other_tags
107754872,easy,good_tags
107754872,jug,feature_tags
107754953,crimp,feature_tags
107754953,sloper,feature_tags
107754965,easy,good_tags
107754965,fun,good_tags
107754965,roof,feature_tags
107755375,arete,feature_tags
107755375,fun,good_tags
107755375,ledge,feature_tags
107770972,best,good_tags
107770972,crack,feature_tags
107770972,easy,good_tags
107770972,good,good_tags
107770972,ledge,feature_tags
107770972,nice,good_tags
107770972,traverse,feature_tags
107773590,crimp,feature_tags
107773628,flake,feature_tags
107773628,jug,feature_tags
107773689,arete,feature_tags
107773689,jug,feature_tags
107773794,good,good_tags
107774759,arete,feature_tags
107774759,easier,good_tags
107774759,jug,feature_tags
107774794,crimp,feature_tags
107778321,arete,feature_tags
107778321,sloper,feature_tags
107778350,dihedral,feature_tags
107778350,fun,good_tags
107778350,jug,feature_tags
107787941,arete,feature_tags
107788101,jug,feature_tags
107789241,good,good_tags
107789241,jug,feature_tags
107789250,arete,feature_tags
107789250,careful,bad_tags
107789250,flake,feature_tags
107789250,good,good_tags
107789250,jug,feature_tags
107789271,arete,feature_tags
107789271,easier,good_tags
107789271,good,good_tags
107789848,good,good_tags
107790532,arete,feature_tags
107790532,classic,good_tags
107790532,crux,feature_tags
107790532,jug,feature_tags
107790978,arete,feature_tags
107790978,crux,feature_tags
107790978,flake,feature_tags
107790978,good,good_tags
107790978,ledge,feature_tags
107790978,pumpy,other_tags
107790978,slab,feature_tags
107790978,traverse,feature_tags
107793288,arete,feature_tags
107793288,face,feature_tags
107794930,crack,feature_tags
107794930,jam,skill
107810697,careful,bad_tags
107810697,dirty,bad_tags
107810697,easier,good_tags
107810697,face,feature_tags
107810697,fun,good_tags
107810697,ledge,feature_tags
107810697,roof,feature_tags
107810697,traverse,feature_tags
107815087,arete,feature_tags
107815087,easy,good_tags
107815087,good,good_tags
107815087,jug,feature_tags
107815099,easier,good_tags
107815134,crimp,feature_tags
107815134,face,feature_tags
107815134,flake,feature_tags
107815134,heel hook,skill
107815134,mantle,skill
107815134,sloper,feature_tags
107815144,flake,feature_tags
107815144,heel hook,skill
107815144,sloper,feature_tags
107815151,powerful,skill
107815180,crack,feature_tags
107815180,crimp,feature_tags
107816221,crimp,feature_tags
107816221,good,good_tags
107816221,jug,feature_tags
107816221,mantle,skill
107821113,face,feature_tags
107821113,flake,feature_tags
107821120,easy,good_tags
107821120,face,feature_tags
107821120,ledge,feature_tags
107822567,easy,good_tags
107822567,good,good_tags
107822567,ledge,feature_tags
107822567,roof,feature_tags
107822655,crack,feature_tags
107822655,face,feature_tags
107837435,traverse,feature_tags
107837924,flake,feature_tags
107837924,fun,good_tags
107837924,good,good_tags
107837924,warm up,good_tags
107837932,good,good_tags
107837932,nice,good_tags
107837932,slab,feature_tags
107837932,warm up,good_tags
107845207,crimp,feature_tags
107845207,pocket,feature_tags
107845207,sloper,feature_tags
107848564,cool,good_tags
107848564,fun,good_tags
107848564,ledge,feature_tags
107848596,best,good_tags
107848596,dihedral,feature_tags
107848596,dirty,bad_tags
107848596,face,feature_tags
107848596,ledge,feature_tags
107848596,nice,good_tags
107861723,crimp,feature_tags
107861723,jug,feature_tags
107862743,ledge,feature_tags
107862743,nice,good_tags
107862743,roof,feature_tags
107862902,good,good_tags
107862902,mantle,skill
107862902,roof,feature_tags
107887261,danger,bad_tags
107887261,jam,skill
107887261,slab,feature_tags
107887261,traverse,feature_tags
107892967,best,good_tags
107892967,cool,good_tags
107892967,easier,good_tags
107892967,easy,good_tags
107892967,face,feature_tags
107892967,flake,feature_tags
107892967,fun,good_tags
107892967,good,good_tags
107892967,great,good_tags
107892967,ledge,feature_tags
107892967,pocket,feature_tags
107892967,run out,bad_tags
107892967,slab,feature_tags
107892967,traverse,feature_tags
107894592,arete,feature_tags
107894592,difficult,other_tags
107894752,easier,good_tags
107894752,jug,feature_tags
107894752,slab,feature_tags
107894752,sloper,feature_tags
107907343,beautiful,good_tags
107907343,crux,feature_tags
107907343,danger,bad_tags
107907343,dihedral,feature_tags
107907343,easy,good_tags
107907343,fun,good_tags
107907343,ledge,feature_tags
107907343,run out,bad_tags
107907343,slab,feature_tags
107914031,run out,bad_tags
107914031,scary,other_tags
107919293,crack,feature_tags
107919293,good,good_tags
107919293,ledge,feature_tags
107919293,roof,feature_tags
107919293,traverse,feature_tags
107921909,difficult,other_tags
107921909,face,feature_tags
107921909,good,good_tags
107924482,jug,feature_tags
107924482,mantle,skill
107924482,roof,feature_tags
107924485,crack,feature_tags
107924485,crux,feature_tags
107925221,crack,feature_tags
107925221,crux,feature_tags
107926223,crack,feature_tags
107926223,ledge,feature_tags
107926223,roof,feature_tags
107926223,slab,feature_tags
107938789,great,good_tags
107938789,sloper,feature_tags
107944236,beautiful,good_tags
107944236,crack,feature_tags
107944236,jam,skill
107944236,ledge,feature_tags
107944236,roof,feature_tags
107946965,crux,feature_tags
107946965,dihedral,feature_tags
107946965,flake,feature_tags
107946965,good,good_tags
107946965,great,good_tags
107946965,jam,skill
107946965,roof,feature_tags
107946965,traverse,feature_tags
107947649,crack,feature_tags
107947649,crimp,feature_tags
107947649,face,feature_tags
107947649,good,good_tags
107947649,ledge,feature_tags
107947649,nice,good_tags
107947649,powerful,skill
107947649,run out,bad_tags
107947649,traverse,feature_tags
107948796,crux,feature_tags
107948796,flake,feature_tags
107948796,jug,feature_tags
107958840,cruise,feature_tags
107958840,crux,feature_tags
107958840,easier,good_tags
107958840,flake,feature_tags
107958840,great,good_tags
107958840,ledge,feature_tags
107958840,nice,good_tags
107958840,slab,feature_tags
107958840,smear,other_tags
107958840,traverse,feature_tags
107959097,dihedral,feature_tags
107959097,easier,good_tags
107959097,easy,good_tags
107959097,fun,good_tags
107959097,ledge,feature_tags
107959097,traverse,feature_tags
107959618,arete,feature_tags
107959618,crux,feature_tags
107968775,mantle,skill
107971608,crack,feature_tags
107971608,flake,feature_tags
107981779,pocket,feature_tags
107986172,fun,good_tags
107986172,slab,feature_tags
107987204,jug,feature_tags
107987204,slab,feature_tags
107987204,sloper,feature_tags
107987209,jug,feature_tags
107987209,slab,feature_tags
107987209,sloper,feature_tags
107987487,good,good_tags
107987487,pocket,feature_tags
107989279,excellent,good_tags
107989279,slab,feature_tags
107994121,crack,feature_tags
107994121,face,feature_tags
107994121,jug,feature_tags
107994121,roof,feature_tags
107995690,arete,feature_tags
107995690,crack,feature_tags
107995690,powerful,skill
107995700,crack,feature_tags
107995700,jug,feature_tags
107995700,mantle,skill
107995700,traverse,feature_tags
107995707,classic,good_tags
107995707,difficult,other_tags
107995707,easy,good_tags
107995707,jug,feature_tags
107995707,sloper,feature_tags
108003638,crimp,feature_tags
108003638,face,feature_tags
108003638,sloper,feature_tags
108003638,thin,other_tags
108003643,arete,feature_tags
108003647,crack,feature_tags
108003647,face,feature_tags
108003647,mantle,skill
108003651,crimp,feature_tags
108003651,mantle,skill
108003651,sloper,feature_tags
108003662,jug,feature_tags
108003662,mantle,skill
108003667,crimp,feature_tags
108003667,good,good_tags
108003671,hueco,feature_tags
108003671,pocket,feature_tags
108003671,sloper,feature_tags
108004558,arete,feature_tags
108004558,crack,feature_tags
108004558,dihedral,feature_tags
108004558,face,feature_tags
108004558,stick clip,other_tags
108004558,thin,other_tags
108008649,classic,good_tags
108008649,crimp,feature_tags
108008649,sloper,feature_tags
108012836,crimp,feature_tags
108012836,face,feature_tags
108012836,great,good_tags
108012836,interesting,good_tags
108012836,warm up,good_tags
108016244,crux,feature_tags
108016244,easy,good_tags
108016244,run out,bad_tags
108032538,jug,feature_tags
108032538,jug,feature_tags
108032538,nice,good_tags
108032538,nice,good_tags
108032861,crack,feature_tags
108032861,crux,feature_tags
108032861,dihedral,feature_tags
108032861,fun,good_tags
108032861,jug,feature_tags
108032861,nice,good_tags
108034630,arete,feature_tags
108034630,face,feature_tags
108034630,mantle,skill
108034634,crimp,feature_tags
108034634,face,feature_tags
108034634,sloper,feature_tags
108039910,crack,feature_tags
108039910,crux,feature_tags
108039954,crux,feature_tags
108039954,easier,good_tags
108039954,face,feature_tags
108039954,flake,feature_tags
108039954,ledge,feature_tags
108039954,nice,good_tags
108052720,arete,feature_tags
108052720,crimp,feature_tags
108052720,flake,feature_tags
108052720,slab,feature_tags
108053227,dihedral,feature_tags
108053227,face,feature_tags
108057105,crimp,feature_tags
108057105,dynamic,skill
108057105,good,good_tags
108057105,jug,feature_tags
108057105,mantle,skill
108057120,crimp,feature_tags
108057120,dynamic,skill
108057120,good,good_tags
108057120,sloper,feature_tags
108058201,arete,feature_tags
108058201,crack,feature_tags
108058201,crimp,feature_tags
108058201,crux,feature_tags
108058201,face,feature_tags
108058201,ledge,feature_tags
108058201,sloper,feature_tags
108077512,crimp,feature_tags
108077512,jug,feature_tags
108077512,sloper,feature_tags
108078006,arete,feature_tags
108078006,crack,feature_tags
108078006,excellent,good_tags
108078006,great,good_tags
108078006,jug,feature_tags
108080953,careful,bad_tags
108080953,crack,feature_tags
108080953,crimp,feature_tags
108080953,crux,feature_tags
108080953,difficult,other_tags
108080953,easier,good_tags
108080953,exposed,feature_tags
108080953,face,feature_tags
108080953,good,good_tags
108080953,jug,feature_tags
108080953,nice,good_tags
108080953,roof,feature_tags
108080953,thin,other_tags
108080953,traverse,feature_tags
108080953,tricky,other_tags
108085104,crux,feature_tags
108085104,slab,feature_tags
108085122,best,good_tags
108085122,crack,feature_tags
108090012,crux,feature_tags
108090042,dihedral,feature_tags
108090042,face,feature_tags
108090042,flake,feature_tags
108090042,great,good_tags
108090042,roof,feature_tags
108090042,slab,feature_tags
108093062,flake,feature_tags
108093062,good,good_tags
108093062,roof,feature_tags
108093062,traverse,feature_tags
108100994,cool,good_tags
108100994,crux,feature_tags
108100994,easy,good_tags
108100994,good,good_tags
108111157,crimp,feature_tags
108111157,crux,feature_tags
108111157,easy,good_tags
108111157,face,feature_tags
108111157,great,good_tags
108111157,traverse,feature_tags
108142065,chimney,feature_tags
108142065,cool,good_tags
108142065,easy,good_tags
108142065,thin,other_tags
108142065,traverse,feature_tags
108146855,crack,feature_tags
108146855,jug,feature_tags
108157754,arete,feature_tags
108157837,crack,feature_tags
108157837,thin,other_tags
108157880,crack,feature_tags
108157893,crack,feature_tags
108157904,arete,feature_tags
108157904,ledge,feature_tags
108162779,crack,feature_tags
108162779,dihedral,feature_tags
108162779,jug,feature_tags
108173232,arete,feature_tags
108173232,crux,feature_tags
108173232,exposed,feature_tags
108173232,face,feature_tags
108173232,fun,good_tags
108173232,good,good_tags
108173232,interesting,good_tags
108173232,jug,feature_tags
108173232,nice,good_tags
108173232,roof,feature_tags
108173232,thin,other_tags
108178167,crack,feature_tags
108178167,difficult,other_tags
108178167,flake,feature_tags
108178167,fun,good_tags
108178167,good,good_tags
108178167,great,good_tags
108178167,nice,good_tags
108178167,pumpy,other_tags
108178167,traverse,feature_tags
108182981,jug,feature_tags
108182981,roof,feature_tags
108182981,sloper,feature_tags
108182981,traverse,feature_tags
108182992,heel hook,skill
108182992,jug,feature_tags
108182998,crimp,feature_tags
108182998,dyno,skill
108182998,jug,feature_tags
108188958,chimney,feature_tags
108188958,fun,good_tags
108236934,crack,feature_tags
108236934,easier,good_tags
108236934,face,feature_tags
108236934,good,good_tags
108236934,powerful,skill
108236934,roof,feature_tags
108238005,crack,feature_tags
108238005,easier,good_tags
108238005,exposed,feature_tags
108238005,jug,feature_tags
108238005,ledge,feature_tags
108238005,roof,feature_tags
108238005,traverse,feature_tags
108239874,arete,feature_tags
108239874,crack,feature_tags
108239874,easy,good_tags
108245161,crux,feature_tags
108245161,roof,feature_tags
108245161,slab,feature_tags
108257099,great,good_tags
108257099,jug,feature_tags
108257099,warm up,good_tags
108259631,crack,feature_tags
108259631,face,feature_tags
108259631,ledge,feature_tags
108259631,traverse,feature_tags
108269659,great,good_tags
108269659,ledge,feature_tags
108274882,traverse,feature_tags
108274882,warm up,good_tags
