state_name,county_name,county_fips,sqmi_land,sqmi_water,x,y
Nebraska,Washington,31177,389.957262833078,3.240507367658,-96.22006049646986,41.52817965381755
Tennessee,Sumner,47165,529.453542064084,14.692644812682001,-86.4612413496239,36.46671871082683
Kansas,Coffey,20031,626.8844385127179,27.208912188375997,-95.73380563462278,38.23653003672762
Kentucky,Shelby,21211,379.790046203016,5.872963931126001,-85.1942108969316,38.214781694273825
Mississippi,Perry,28111,647.28158207358,2.9195878795019996,-88.99281357483193,31.171435068308526
Illinois,Ford,17053,485.59667302885197,0.63343701069,-88.22361270575885,40.59664253508196
Oklahoma,Pushmataha,40127,1395.538518268708,27.023933036788,-95.3761800801326,34.41638495007283
Oklahoma,Nowata,40105,565.817194835718,15.020869736780002,-95.61901898285606,36.798390180404006
Texas,Hays,48209,676.8518508505321,1.947391923848,-98.02934122293645,30.05653036937529
Wisconsin,La Crosse,55063,451.80723796720997,28.243216125648,-91.11466481264276,43.906292190357654
Missouri,Cedar,29039,474.46951339010604,24.184587963742,-93.85441205120759,37.72395611210745
Iowa,Winnebago,19189,400.488915735512,1.228595482998,-93.73408753125591,43.3776185185121
Texas,Parmer,48369,880.821433941756,4.384482419724,-102.78445733973807,34.529979535901205
Texas,Midland,48329,900.357183940618,1.642072887002,-102.03155940824126,31.869093095745303
Illinois,Winnebago,17201,513.049466159426,6.128980445286,-89.16072439709531,42.33644333055716
Michigan,Sanilac,26151,962.57101580802,627.369214670348,-82.82044887815864,43.42398362030975
Nebraska,Nemaha,31127,407.376458038832,2.227786918288,-95.85434823725987,40.38525104773722
Oklahoma,Harper,40059,1038.583333924282,2.030683005594,-99.66789347266757,36.788409881790614
Georgia,Gilmer,13123,426.21544180475996,4.740031010158,-84.45898794240262,34.69073296426685
Indiana,Bartholomew,18005,406.939485169822,2.59271547071,-85.89556243584103,39.20735268239532
Indiana,Pulaski,18131,433.674710050008,0.859007837742,-86.69889303560794,41.0417637348188
Michigan,Mecosta,26107,555.1542811529561,16.087213576318,-85.32462692351916,43.64072156878711
Mississippi,Union,28145,415.607072365436,1.300778796306,-89.00774294754905,34.49170708607071
New York,Schenectady,36093,204.668697982624,4.774901812288,-74.0528725472954,42.81674710132535
Texas,Hale,48189,1004.679652439146,0.095242869156,-101.8267157591433,34.07045518307754
West Virginia,Lewis,54041,386.929646702792,2.716819850468,-80.5000923593722,38.99233018772298
Georgia,Miller,13201,282.422707935112,1.239901707864,-84.73152171085907,31.16573173405998
Oklahoma,Murray,40099,416.374636963804,8.768644374788,-97.06824501987863,34.48116554303556
New York,Livingston,36051,631.76123920654,8.496312348414,-77.7796850568145,42.725751722763945
Mississippi,Smith,28129,636.267554181854,1.003645894064,-89.50640543095814,32.017383182609336
Alabama,Madison,01089,801.601030987184,11.113804756668,-86.55079748984956,34.763237303174115
Indiana,Vanderburgh,18163,233.401106114476,3.4579044153700003,-87.58752447305051,38.026662121386806
Michigan,Gogebic,26053,1102.135085283778,374.57809661793,-89.69252215324231,46.40892622334588
North Carolina,Rockingham,37157,565.6419593542021,7.117758323534,-79.77505758187792,36.39604306472716
Virginia,Bristol,51520,12.871184689358,0.124482759718,-82.16006549947635,36.61675265589149
Florida,Seminole,12117,309.37927775596,35.959644133078,-81.24253173670397,28.716793752016855
Indiana,Fountain,18045,395.667421836578,2.211975655286,-87.24211811729607,40.12356870046332
Kentucky,Mercer,21167,249.38258256927801,3.92516119475,-84.87451040620424,37.81457462993674
Mississippi,Choctaw,28019,418.19685809416995,1.65834090867,-89.2480495237702,33.34593770731605
Missouri,Dallas,29059,540.9511275755281,1.89544421636,-93.02130147229312,37.680974793705474
Texas,Robertson,48395,855.1542826380679,10.55332017447,-96.51405730821381,31.02512400581317
Texas,Hood,48221,420.732710006728,16.124584775,-97.83252502028043,32.42998790705833
Wyoming,Campbell,56005,4802.063271768372,4.2511478855539995,-105.54739750656863,44.2464666128747
Nebraska,Howard,31093,569.3376887019,6.254621511004,-98.51665877056442,41.220112525757976
New York,Genesee,36037,492.938570513222,2.369666661922,-78.19805222277324,43.000968452163605
North Dakota,Grant,38037,1659.2323548672719,6.7812831719,-101.64048618432689,46.36003720613842
Tennessee,Trousdale,47169,114.341630841772,2.301441666318,-86.16087718507713,36.390278386932565
Utah,Washington,49053,2427.5877314441864,3.004941904234,-113.50454442343529,37.28048300467054
Alabama,Lamar,01075,604.846030948544,0.618025363258,-88.09670830554852,33.779770283791464
Maryland,Worcester,24047,468.40212470806404,226.460833474914,-75.33215544905816,38.21284274932089
Oklahoma,Grant,40053,1000.739482687452,2.7191824086059997,-97.78638025037107,36.79643082614935
South Dakota,Custer,46033,1556.942402200532,2.119996892438,-103.45332780666946,43.678762965042715
Colorado,Adams,08001,1166.7386514645518,16.873506438298,-104.3382322279946,39.87509530560645
Georgia,Atkinson,13003,342.718333714948,1.815326893054,-82.87543463920507,31.29639679350997
Indiana,Shelby,18145,411.136234758494,1.619974725134,-85.79158225477538,39.52300496325756
Iowa,O'Brien,19141,573.0348107195119,0.172760567696,-95.62474207879383,43.08318605278427
Minnesota,Waseca,27161,423.362821000546,9.611512762828,-93.58720795890312,44.022020363485275
Missouri,DeKalb,29063,421.357918797696,4.4636047581759994,-94.40476632688106,39.89207242873501
Texas,Swisher,48437,890.15920540591,10.532085722776,-101.73491515617444,34.53028154769851
Puerto Rico,Cidra,72041,36.022523160389994,0.432574395026,-66.16125911757307,18.173220604742657
Washington,Spokane,53063,1764.223013803612,16.759897469206,-117.40500590696755,47.620854989104814
Georgia,Bleckley,13023,215.878171092852,3.25307151284,-83.33037992963658,32.438306474471325
Missouri,Madison,29123,494.385496638568,3.2136365989680002,-90.34670528320983,37.478672677025564
Iowa,Emmet,19063,395.88942508115,6.63151999763,-94.6785760980943,43.377961432164305
North Dakota,Ransom,38073,862.4718958510459,1.383147866476,-97.65744314929445,46.45649324432406
Texas,Marion,48315,380.901328840436,39.420817674082,-94.35650161577897,32.79883389935034
Alabama,Geneva,01061,574.484421412064,4.466199749718,-85.83576297167104,31.09404762915202
Iowa,Ringgold,19159,535.497351883088,3.3680198697700003,-94.24368453630503,40.73521183279937
Minnesota,Martin,27091,712.3304188414461,17.24693502625,-94.55100075022665,43.674376296630975
Nebraska,Dawes,31045,1396.390475497828,4.585328819104,-103.1313553321075,42.71980654653334
New York,Cattaraugus,36009,1308.162176975352,14.202218052282,-78.6792347397533,42.247766293177584
Arkansas,Bradley,05011,649.166812347632,3.670133487812,-92.16073528857106,33.47114085453002
Georgia,Fayette,13113,194.566722938012,4.9351314395740005,-84.48951682072246,33.415166071482915
Iowa,Hancock,19081,571.004337367304,2.033046335936,-93.73455067319809,43.0818639241011
Minnesota,Dodge,27039,439.396165625824,0.310749561476,-92.86244773114363,44.02236361743399
South Dakota,Hyde,46069,860.6290082250281,5.614520765896,-99.48584388003889,44.547060744862975
Texas,Camp,48063,195.847291225128,7.38588994625,-94.97790014387033,32.97203089873202
Texas,Mitchell,48335,911.0927820970841,4.818652574315999,-100.92120465658168,32.30626363015591
Arkansas,Hot Spring,05059,614.9436194883341,7.229991225098,-92.94697662167924,34.31891583770468
Nebraska,Scotts Bluff,31157,739.60775564016,5.947006711666,-103.70815329963736,41.85105222417567
North Carolina,Pamlico,37137,336.515217824642,225.111578414202,-76.66586442201512,35.15260350699639
Kansas,Graham,20065,898.526479377108,0.231412550312,-99.8833392547171,39.34995692891693
Puerto Rico,Humacao,72069,44.719028237498,26.678236224986,-65.81093195431394,18.14892541054173
Texas,Briscoe,48045,900.000315267446,1.570916605014,-101.20849575046702,34.530263276002984
Colorado,Costilla,08023,1227.5928919346002,3.408858264412,-105.42782196976543,37.27708138058958
Louisiana,Morehouse,22067,794.949545655134,11.153732336692,-91.80254362200891,32.81792837961086
North Carolina,Transylvania,37175,378.358183074996,1.965654162346,-82.79648947804414,35.203811096792066
Ohio,Summit,39153,412.793047089346,7.338857317222,-81.53129902340297,41.12441603004983
Arizona,Maricopa,04013,9202.011810966736,23.986318023008,-112.49452313393427,33.347015724491264
Illinois,Saline,17165,379.990664416114,6.941184612486,-88.54122396049115,37.753216889058166
Michigan,Calhoun,26025,706.26170698785,12.068308746478001,-85.00508477038879,42.246407170915795
Indiana,Noble,18113,410.845631613276,6.58699085397,-85.41956272520376,41.396818786717915
New Mexico,Sierra,35051,4181.21169746906,57.000847528956,-107.1928840276983,33.13093750247551
Texas,Polk,48373,1057.044279816582,52.61474502524,-94.82811689112108,30.79359574799928
Puerto Rico,Hormigueros,72067,11.345565570984,1.8571506199999998e-4,-67.11302063813817,18.134518153216664
Puerto Rico,Canóvanas,72029,32.868967893642,0.139838036258,-65.88553982692983,18.329268521741998
Alabama,Colbert,01033,592.95316193154,30.563987216392,-87.80197363553623,34.69859995558374
Iowa,Louisa,19115,401.7765056736,15.746907906742,-91.26088303896952,41.218465591517706
Michigan,Ingham,26065,556.08404449881,4.62965834803,-84.37471240941026,42.59717242204839
Ohio,Williams,39171,420.659965301112,2.4320267681459997,-84.586843607468,41.56071817571113
Minnesota,Chisago,27025,414.89939025675795,27.484110249896002,-92.90835714718163,45.501949121244145
Wyoming,Crook,56011,2854.478701169166,10.882691049303999,-104.56980940118567,44.58906580195771
Texas,Crane,48103,785.068797790074,0.6548212699599999,-102.5131618329364,31.432574907319516
New Hampshire,Sullivan,33019,537.8753436763341,14.259549179956,-72.21933387399667,43.36029383490786
Pennsylvania,Tioga,42117,1133.891155089232,3.196815293134,-77.25440491780812,41.77272287934306
Pennsylvania,Union,42119,315.955226478832,1.781652621022,-77.06020502960571,40.961612262241125
Texas,Castro,48069,894.444044938086,4.848442660228,-102.26172285217999,34.53015906102888
Kentucky,Elliott,21063,234.32078563439597,1.002265579414,-83.0977245693141,38.11624995138904
New Mexico,Catron,35003,6924.184021732708,5.480138350898001,-108.40491973206558,33.91460859260557
Louisiana,Red River,22081,388.979652182976,13.22774061991,-93.342046611089,32.095192595237656
Illinois,Macoupin,17117,862.973143506098,4.729759924754,-89.92431990487735,39.26067545914132
Tennessee,Hardeman,47069,667.767207471476,2.613428298602,-88.99160155264488,35.207612268777
Maryland,Harford,24025,437.12510748419203,89.53258312494201,-76.3052298067858,39.54870493035118
Nebraska,McPherson,31117,859.25479823375,1.035011662238,-101.0599402821637,41.568043578463225
Virginia,Emporia,51595,6.903917275242,0.063946599342,-77.5336956624738,36.69442227031189
Iowa,Kossuth,19109,972.73063356462,1.592899322384,-94.20691314683295,43.20375658331634
South Dakota,Campbell,46021,733.6764910792381,37.159883899094,-100.0509467883408,45.77094088278223
Iowa,Jasper,19099,730.4258705418939,2.52671519483,-93.05563692184259,41.68584481084936
Iowa,Lucas,19117,430.680666646928,3.80420316019,-93.32780671927502,41.0296730611283
Wisconsin,Calumet,55015,318.24981251803797,78.82718625301801,-88.21759937494005,44.08157606218117
Indiana,LaPorte,18091,598.2863788188879,14.97281934288,-86.7412074023148,41.54602810398681
Iowa,Woodbury,19193,872.895905060288,4.9396731574,-96.04595681218514,42.390100723537756
Michigan,Ionia,26067,571.319327487046,8.722168890946001,-85.07406959368939,42.94483072672662
Texas,DeWitt,48123,908.9759867624299,1.513488565738,-97.3569714145224,29.08103136458279
North Carolina,Chatham,37037,681.67866793774,27.252135535072,-79.2554070327458,35.70402237407677
Texas,Medina,48325,1325.360122221536,9.172857647404,-99.11030884545262,29.355774467470802
Kentucky,Menifee,21165,203.538384377624,2.396025073258,-83.59851678932942,37.939063334286814
Wisconsin,Jefferson,55055,556.4920643510441,26.249424007848,-88.77463007696376,43.02051216864058
Michigan,Montcalm,26117,705.328614670552,15.422722767869999,-85.15239648835629,43.310797991407505
Michigan,Newaygo,26123,838.886270622618,22.812081068386,-85.80070194741204,43.554182384719546
Michigan,St. Joseph,26149,500.639310038086,20.386785216406,-85.52799389672454,41.914489845213915
Texas,Cochran,48079,775.0819386706601,0.088443612936,-102.82843942822858,33.60427061047596
Michigan,Branch,26023,506.410493620992,13.292721200408,-85.05930578201894,41.91607607924866
North Carolina,Pitt,37147,652.365728421748,3.184483581356,-77.37166059828485,35.595055909323015
North Carolina,Randolph,37151,782.315407902574,7.6284152843260005,-79.80570294205175,35.710197968963165
Kansas,Bourbon,20011,635.460820693892,3.630460349006,-94.84866391813335,37.8551663949395
Texas,Childress,48075,696.5104890078519,17.20495801681,-100.20779047783509,34.52929331847018
Texas,Crockett,48105,2807.322568922222,0.020590433558000002,-101.41309909548701,30.72371083575554
North Carolina,Franklin,37069,491.80193217136,2.7698949757960003,-78.2872203124274,36.08153444233968
Kansas,Marion,20115,944.298436340154,9.433562598149999,-97.09841451162156,38.35847287092983
Illinois,Greene,17061,543.143813960996,3.252483865596,-90.3889366947725,39.35908661722614
Texas,Duval,48131,1793.4764804841361,2.115169845234,-98.50858812911245,27.6815775305697
Kentucky,Breathitt,21025,492.42155869961204,2.845882166008,-83.31961795698295,37.52334579111465
South Dakota,Turner,46125,617.063753833084,0.631811907372,-97.14857565090205,43.3108257834044
Tennessee,Benton,47005,394.306038539842,41.92430844750999,-88.06843680277738,36.07034763879152
South Carolina,Barnwell,45011,548.3787188543901,8.883481920444,-81.43599762968921,33.26685164517237
Texas,Atascosa,48013,1219.5416632999102,1.927661725546,-98.5271593792779,28.893337188719215
Texas,Bailey,48017,826.971482595074,0.6854372280500001,-102.82997289329258,34.068501117159265
Pennsylvania,Cambria,42021,687.509974937984,5.221348852174,-78.71756474188093,40.493901421398306
Tennessee,Hancock,47067,222.32371309302,1.153949997236,-83.22381373532043,36.52700258765461
Tennessee,Hawkins,47073,487.055353257384,12.564468349374,-82.9490615106099,36.44361983246967
South Carolina,Fairfield,45039,686.304512370214,23.576608974524,-81.11951910832472,34.392986388981925
Virginia,Richmond,51760,59.924986778834,2.64447630483,-77.4709129832936,37.52643772060475
Minnesota,Le Sueur,27079,448.732673764234,25.180301006114,-93.72813164742571,44.37116775986439
Texas,Karnes,48255,747.752036401258,5.795512642129999,-97.8597144015654,28.90707023578024
Nebraska,Antelope,31003,857.156610312782,1.434742290634,-98.06662568678676,42.176830756458976
Missouri,Audrain,29007,692.2492870262181,4.572775484778,-91.84230732959958,39.2161871411072
Texas,Bosque,48035,982.97084818321,19.630133791067998,-97.63596692277245,31.899746387859192
Texas,Brooks,48047,943.354141659428,0.286343667954,-98.21805852568697,27.030965998511757
Wisconsin,Rusk,55107,913.552955314928,17.302655336380003,-91.13333202720331,45.475468269808076
Virginia,Fluvanna,51065,287.11718740351404,4.149447460448,-78.27740345508728,37.84155501648398
Wisconsin,Washington,55131,430.643564947442,5.019095883208,-88.23248091901242,43.36950389385214
Minnesota,Nicollet,27103,448.51675587328396,18.337638813172003,-94.24419268290514,44.3507783492577
Minnesota,Pipestone,27117,465.052677116698,0.906417302322,-96.25841420243708,44.02300501679951
Minnesota,Renville,27129,982.9041494488121,4.189937591086,-94.94531216391216,44.72850220304681
Virginia,Lunenburg,51111,431.699761254216,0.673218258056,-78.24128649666132,36.94624218630014
Virginia,Mathews,51115,85.91080620991599,166.05152613881,-76.34096497549508,37.4416241424803
Alabama,Fayette,01057,627.6834163698061,1.672161815862,-87.73885773580908,33.72072770517209
Pennsylvania,Franklin,42055,772.298799237958,0.59753724673,-77.72145931858937,39.92899498288334
Mississippi,Hinds,28049,869.8448757047221,7.4359484566519995,-90.44412951405123,32.26552724982053
Indiana,Madison,18095,451.92088322988997,0.983297932562,-85.71964663118399,40.16129301930579
Texas,Gonzales,48177,1066.685872627924,3.167614012772,-97.49448459944618,29.456267157125136
Idaho,Minidoka,16067,756.995819441654,5.377610895308,-113.63617074963012,42.85471555067875
Pennsylvania,Mercer,42085,672.5373783759579,10.025492871635999,-80.25816673408522,41.302539243839874
Missouri,Lincoln,29113,626.562104346834,13.900554243070001,-90.95701764372244,39.055050576267035
Michigan,Livingston,26093,565.282679860142,20.122965966928003,-83.91290497905288,42.60306980586272
Michigan,Roscommon,26143,519.896473930378,60.125009236546,-84.61067144388899,44.33474757704175
New York,Bronx,36005,42.176112202748,15.194389381008,-73.85120333983072,40.8497675549305
Ohio,Champaign,39021,428.979508956968,0.83904404773,-83.76880719643074,40.13956220379548
Michigan,Washtenaw,26161,706.002919419636,16.41825974773,-83.83900803899644,42.25309724175017
Nebraska,Perkins,31135,883.3121092176,1.096597633952,-101.65024163420499,40.85132437087405
Minnesota,Swift,27151,742.0252927724499,10.131311460674,-95.68258268702263,45.28337749993315
Connecticut,Naugatuck Valley,09140,412.784009599832,8.78309269773,-73.08795875603968,41.51565139526639
North Dakota,Nelson,38063,981.81461941197006,27.055613478092,-98.19039724906263,47.922440884616144
New Mexico,San Miguel,35047,4721.512499932418,19.838022304825998,-104.81530549771155,35.48146522584699
Missouri,Ripley,29181,629.5154452631759,2.106465947848,-90.85989565606896,36.65467163054505
Kansas,Sedgwick,20173,996.935326631706,12.184987612572,-97.46086707656973,37.68445274041985
Georgia,Appling,13001,508.262044217584,3.9992804234859998,-82.28897793173442,31.748453801169585
Iowa,Buena Vista,19021,574.8988771985361,5.327489450280001,-95.15100087869317,42.735539512166284
Illinois,Morgan,17137,568.958287888212,3.495592603794,-90.20235236467802,39.71665348947704
Missouri,Wright,29229,681.773878374328,1.36157711994,-92.46924826816584,37.27082183998182
Illinois,Iroquois,17075,1117.3945116161758,1.637529238666,-87.82481356747387,40.747077683557464
Texas,Kinney,48271,1360.532810169398,4.588948525354,-100.41869924164999,29.349755243270454
Illinois,Knox,17095,716.38479563423,3.412130864964,-90.21321222964689,40.93152863708439
Kansas,Dickinson,20041,847.067385514516,4.877417298716001,-97.15323882768597,38.86624194145085
Georgia,Putnam,13237,344.68164578256204,16.004645663618,-83.37555704271166,33.320551835085006
Georgia,Jenkins,13165,347.37826516249197,5.09497689537,-81.96151122720724,32.792710800083896
Texas,Zavala,48507,1297.406534333556,4.327704190114,-99.76050603534055,28.866467807054608
Ohio,Delaware,39041,443.146139215706,14.169316370352,-83.00448521527231,40.27936178739472
Georgia,Spalding,13255,195.970395214604,3.620088877082,-84.28064513833765,33.26339938555186
Georgia,Bacon,13005,284.08235309633795,1.73989530362,-82.45928854535748,31.554580231531876
Idaho,Adams,16003,1362.804512715268,6.702671260292,-116.45417991079094,44.89273485761232
Texas,Schleicher,48413,1310.641025946936,0.033745700902,-100.5384506988808,30.897817665984384
Missouri,Nodaway,29147,876.9637475464241,0.911813849976,-94.88123871891464,40.36074371365727
Nebraska,Adams,31001,563.273718180864,0.956637589462,-98.50117781426951,40.52455423761217
Nebraska,Arthur,31005,715.151463837998,2.951640909236,-101.69590535278256,41.56923408849078
Texas,Lamb,48279,1016.180922908078,1.534278227928,-102.35161593549113,34.068603881055964
Texas,Knox,48275,850.6207806765259,4.860125720646001,-99.74225126445803,33.60521873510812
Texas,Motley,48345,989.5654877178,0.24870374228,-100.7796959634536,34.07409673417096
Missouri,Linn,29115,615.5881152325079,5.7875156975060005,-93.107057894915215,39.8700814042322
Georgia,Dawson,13085,210.828007898316,3.5801906408099997,-84.16943727632186,34.44232784637807
Arkansas,Cross,05037,616.317320211074,5.941866921842,-90.77153847946444,35.2961300576863
Wisconsin,Sawyer,55113,1257.599910027504,92.63749533122,-91.1448792271456,45.87959297304686
Wisconsin,Washburn,55129,797.113751612674,56.202493226598,-91.79047650955866,45.89824666735322
Pennsylvania,Butler,42019,789.485895790146,6.17562813062,-79.91338963275224,40.91189331083665
New York,Chautauqua,36013,1060.409922456338,439.78162785481,-79.36722056615075,42.2275830733664
Missouri,Grundy,29079,435.29265272031597,2.747533106262,-93.56509857681957,40.114125977985736
Texas,Lampasas,48281,712.528092640692,1.061743048106,-98.24163820172461,31.19535008581357
Texas,Calhoun,48057,506.930899271182,525.734335012072,-96.61644092257414,28.47037360042283
Idaho,Madison,16065,469.266932183948,4.0544377969,-111.65373552622644,43.78145697333091
Iowa,Franklin,19069,581.971705604534,0.555348267292,-93.26257000827269,42.73278177939334
Idaho,Bear Lake,16007,975.7273043918101,73.88613162266199,-111.32720885165243,42.28124083972575
Iowa,Hamilton,19079,576.7304169006719,0.755285782564,-93.7019683992121,42.38384403041128
Alabama,Montgomery,01101,785.354384698108,14.557289420644,-86.20897007934057,32.22293966164168
Georgia,Candler,13043,243.059255751782,5.798552809278,-82.07701875469967,32.40211045298545
Georgia,Chatham,13051,433.117984942984,196.855919765502,-81.12478835814552,32.00034474558018
Iowa,Montgomery,19137,424.096664222438,0.930678021492,-95.15642833199156,41.030271761425624
Texas,Real,48385,699.1584742076581,0.905895292418,-99.81608822850913,29.833373500222457
Colorado,Sedgwick,08115,548.04052052953,1.363228092092,-102.35189433036719,40.87621164513513
Iowa,Sac,19161,575.0217862065019,3.3086763784719997,-95.10543747619596,42.38626061517651
Texas,Runnels,48399,1051.0697691289458,6.025039856376,-99.97616502229569,31.831384727159968
Georgia,Franklin,13119,261.342144915252,4.923787376712,-83.23158119165059,34.37523883015185
Florida,Hardee,12049,637.569079699428,0.5685178204100001,-81.80970735131402,27.49308125120718
Georgia,Hart,13147,232.42205762052598,24.525753482472,-82.96566703873012,34.34624733184654
Ohio,Crawford,39033,401.78533003481,0.9110130744280001,-82.91989907009918,40.85063426546475
Georgia,Meriwether,13199,500.90637177216,4.182450301102,-84.6888286482574,33.04172352555305
New Jersey,Salem,34033,331.860546244644,40.691144219546,-75.34769744177555,39.58521828647919
North Dakota,Sheridan,38083,972.225424116946,33.281544135578,-100.3426584442301,47.576986206157926
Arkansas,Independence,05063,763.7111992492761,7.819038861052,-91.56869451036665,35.742375422347145
Nebraska,Dakota,31043,264.276047140302,3.1443448035380004,-96.56653947677341,42.39041459931344
Virginia,Danville,51590,42.797292019345996,0.904005323128,-79.40395016251178,36.58023359533412
Virginia,Galax,51640,8.236357593854,0.040652679580000003,-80.91704177645727,36.66599137375474
Virginia,Harrisonburg,51660,17.335544663045997,0.05061025016,-78.8751541091142,38.43576125750048
Indiana,Fulton,18049,368.39278775186403,2.8723459831900002,-86.26255669840216,41.04706451521114
Ohio,Meigs,39105,430.10136306714804,2.903416769436,-82.03029142912496,39.0927459929529
West Virginia,Logan,54045,453.716459847338,1.833342026272,-81.93513311865264,37.83026305487546
West Virginia,Calhoun,54013,279.26249588378204,1.417044919362,-81.11930295115718,38.84302754371032
Mississippi,Humphreys,28053,418.679600652566,12.553841664028,-90.52255987912756,33.12818142548497
Missouri,Caldwell,29025,426.393092740388,3.242962204174,-93.98307777100563,39.65634168685026
North Carolina,Onslow,37133,762.084865810304,143.108254946762,-77.42903455094827,34.72599314787258
West Virginia,Taylor,54091,172.77101291340603,2.90844265917,-80.04218858060659,39.33603935813478
Florida,Suwannee,12121,688.585925381384,3.670049703678,-82.99088376073033,30.197380950141216
Washington,Mason,53045,959.552937169338,91.48957161400001,-123.1862152486479,47.349522425519545
Vermont,Bennington,50003,674.2361368280899,2.663489125616,-73.09066239050182,43.037225237940284
West Virginia,Tucker,54093,419.044239628488,2.0478023821719997,-79.57044459575933,39.11245595992422
Nevada,Pershing,32027,6036.585839000941,30.86299194113,-118.40038197171255,40.440795487761626
Nevada,Carson City,32510,144.533952025842,12.584640248364,-119.74796418662271,39.15526474368223
Puerto Rico,Toa Baja,72137,23.244000248318002,18.562233188266003,-66.20486323442141,18.435061565551
Iowa,Mitchell,19131,469.256097389624,0.431851612082,-92.78886828680355,43.35645846617051
Georgia,Pierce,13229,340.455953215766,2.773728196452,-82.21598270259935,31.35926802069042
North Carolina,Duplin,37061,814.719929067192,5.497273557658,-77.93144401652854,34.93134355857235
North Carolina,Nash,37127,540.4435192761281,2.3841099655380003,-77.9847866592543,35.96111423359867
Georgia,Morgan,13211,347.411136728466,7.2094220271500005,-83.49131247436895,33.59221627239065
Indiana,Delaware,18035,392.109291133538,3.799709705114,-85.39733446622837,40.227870448749734
Kansas,Stafford,20185,792.045687571112,2.8708293745340003,-98.71768089155862,38.031050056807544
Michigan,Clare,26035,564.3667412825,11.002740585858,-84.84821399185509,43.9879997413743
Colorado,Cheyenne,08017,1778.275370611716,3.152958739158,-102.60329489339706,38.8284648959576
Michigan,Alpena,26007,571.8962762307281,1123.02910736946,-83.62218829486889,45.03492226503812
Michigan,Arenac,26011,363.17822078131996,317.49681323151805,-83.892819718559,44.063704623329244
Puerto Rico,Guayanilla,72059,42.270791749086,21.97340265925,-66.79226966970238,18.03662245734972
Kansas,Ellis,20051,899.9119855546,0.46219691267,-99.31753084428016,38.91467874677053
Kansas,Rush,20165,717.7626755250179,0.21031748144,-99.30864173256859,38.522931331136554
Puerto Rico,Fajardo,72053,29.906959759604,75.42221294693,-65.64497356959708,18.334199500987918
Michigan,Tuscola,26157,804.8400522482441,109.070297996882,-83.41888010451517,43.46556913314468
Indiana,Blackford,18009,165.081541775412,0.5014526752139999,-85.32596408829595,40.474618259641815
South Dakota,Moody,46101,519.378897249542,1.424923716774,-96.67066747348933,44.022235154516906
Alabama,Jackson,01071,1078.014022295994,48.778084586522,-86.00046235027493,34.779447762152856
Indiana,Boone,18011,422.882081539326,0.33851145358199997,-86.46852299277066,40.05177793562025
Indiana,Putnam,18133,480.53709937027,2.1567240729840003,-86.84516971291364,39.664294690731886
Indiana,Tipton,18159,260.5407029552,0.026265746856000003,-86.0521005969735,40.311137611695166
Oklahoma,Cherokee,40021,749.12627033086,26.896348333602,-94.99991652147486,35.90683373467899
South Dakota,Codington,46029,687.5847462929979,29.578833291516,-97.18826477152662,44.97800783789623
Minnesota,Mahnomen,27087,557.866456968568,25.039306208264,-95.80921510716351,47.32566782415921
Kansas,Scott,20171,717.584790225476,0.118177714058,-100.90665644946333,38.482154613785795
Wisconsin,Dane,55025,1196.48910168964,41.012686490228,-89.41659834556862,43.06574162074392
Georgia,Marion,13197,365.72115805168005,1.461760550288,-84.5275859324124,32.346999010126254
Michigan,Luce,26095,899.07463070312,1013.406379650304,-85.54477512789897,46.47228017021639
Missouri,Bates,29013,836.695944478676,14.683744003275999,-94.3410872897098,38.2526692699269
Wisconsin,Trempealeau,55121,732.96583598516,9.008392095076001,-91.35896138329015,44.303355365591344
Virginia,Hampton,51650,51.46068421673,84.814240236328,-76.35914781230417,37.03652223487968
Texas,Loving,48301,668.817487923406,7.714768541034,-103.58096547104905,31.850056115281077
Oklahoma,Caddo,40015,1277.7529985141662,12.393517827854,-98.37526844483239,35.173629551730485
Colorado,Clear Creek,08019,395.072716648018,1.2644454398,-105.6460289196104,39.68811223939136
Colorado,Custer,08027,738.6254716114499,1.2989050433,-105.36835996791208,38.10908542722916
Colorado,Arapahoe,08005,797.883626259308,7.644345080642,-104.33566500027565,39.65094843763899
Texas,Sterling,48431,923.44894494254,0.064653166002,-101.04785519828185,31.8257827362665
Texas,Wichita,48485,627.593344950838,5.268039780932,-98.70409270765886,33.98852364211269
Texas,Kenedy,48261,1458.561248497986,487.23265824562003,-97.66414626210208,26.9258998933069
Texas,Kent,48263,902.5064871331621,0.41127391989,-100.77809017552377,33.181069345511496
Texas,Kendall,48259,662.453584488424,0.577916315294,-98.711376336960015,29.945659712028313
North Carolina,Macon,37113,515.57918406951,4.094327152826,-83.41738570964421,35.15115915497075
Oklahoma,Garvin,40049,802.144878820304,11.590724510802001,-97.3082001537992,34.70444720466266
Texas,Titus,48449,406.30078558887203,19.342477376314,-94.96797905869408,33.21335178363989
Nebraska,Gage,31067,851.4606085113161,8.498949811176,-96.68947480105993,40.26170816039527
Oklahoma,Oklahoma,40109,708.8968562266659,9.544836808448,-97.40708418062411,35.55146966324325
New York,Albany,36001,522.887676394942,10.413914186349999,-73.97396485007705,42.60118492537135
Oklahoma,Atoka,40005,975.4529688821581,14.38967983973,-96.03807507335588,34.37364033928088
Oklahoma,Carter,40019,822.300907087594,11.480095476946,-97.285601523492,34.251096974414395
Texas,Lee,48287,629.039215473316,5.0666474333239995,-96.96983819992305,30.312311244135827
