state_abbr,county_name,county_fips,total_precip_in,avg_temp_july_day,avg_temp_jan_day,pct_temp_60_80,pct_temp_75_90,pct_temp_below_40,pct_temp_below_50,pct_temp_below_60,avg_daytime_temp,avg_night_temp
NC,Hoke,37093,49.1,91.80656774193548,59.973974193548386,0.41643835616438357,0.36164383561643837,0,0.0410958904109589,0.17534246575342466,74.69256767123288,52.7417698630137
NC,Hyde,37095,54.1,89.77541290322581,59.42363870967742,0.4547945205479452,0.36712328767123287,0.0027397260273972603,0.043835616438356165,0.2,73.00870465753425,54.58112821917808
NC,Iredell,37097,46.2,88.56621935483871,54.88049677419355,0.44931506849315067,0.38082191780821917,0.0027397260273972603,0.07671232876712329,0.2328767123287671,71.05773643835616,47.702948493150686
NC,Jackson,37099,50.5,80.08589677419354,49.56323870967742,0.5315068493150685,0.2493150684931507,0.024657534246575342,0.12876712328767123,0.36164383561643837,65.12782630136986,44.26841041095891
NC,Johnston,37101,49.6,90.63343225806452,58.783593548387095,0.4410958904109589,0.3506849315068493,0.0027397260273972603,0.04657534246575343,0.18904109589041096,73.54626849315069,51.07322410958904
NC,Jones,37103,55.9,90.58506451612904,62.27675483870968,0.44931506849315067,0.40821917808219177,0,0.03561643835616438,0.15342465753424658,74.79711068493151,52.489020273972606
NC,Lee,37105,50.9,90.12316129032259,58.310483870967744,0.4465753424657534,0.3561643835616438,0,0.049315068493150684,0.2,73.09782191780822,49.763657534246576
NC,Lenoir,37107,46.6,90.50824516129032,60.91473548387097,0.43561643835616437,0.38904109589041097,0,0.0410958904109589,0.17534246575342466,74.17374849315068,52.06849589041096
NC,Lincoln,37109,49.3,89.28076129032257,56.095032258064514,0.4328767123287671,0.38904109589041097,0.0027397260273972603,0.06027397260273973,0.2219178082191781,72.07970246575343,48.46854520547945
NC,McDowell,37111,56.7,85.7732,53.2184,0.4849315068493151,0.3972602739726027,0.005479452054794521,0.08767123287671233,0.2547945205479452,69.19896767123288,45.88383890410959
NC,Macon,37113,58.9,81.47456774193549,50.675174193548386,0.5315068493150685,0.2958904109589041,0.021917808219178082,0.11506849315068493,0.3315068493150685,66.1787698630137,44.86692767123288
NC,Madison,37115,49,83.0493935483871,51.638116129032255,0.4931506849315068,0.36164383561643837,0.03287671232876712,0.1178082191780822,0.3315068493150685,67.16967726027397,43.8908
NC,Martin,37117,45.8,90.5584129032258,59.007722580645165,0.4191780821917808,0.3726027397260274,0.005479452054794521,0.0547945205479452,0.2054794520547945,73.19688602739726,51.682694246575345
NC,Mecklenburg,37119,50.8,90.35930967741936,57.91802580645161,0.4410958904109589,0.38082191780821917,0,0.043835616438356165,0.2054794520547945,73.01347835616438,51.78233534246576
NC,Mitchell,37121,54.2,79.78454193548387,48.157670967741936,0.5287671232876713,0.2219178082191781,0.052054794520547946,0.15342465753424658,0.3835616438356164,63.549556712328766,42.819489315068495
NC,Montgomery,37123,49.2,90.78201935483871,57.75602580645161,0.4520547945205479,0.36164383561643837,0,0.0547945205479452,0.19726027397260273,73.20767616438356,50.361321643835616
NC,Moore,37125,47.7,90.71896129032258,58.57136774193548,0.44931506849315067,0.3561643835616438,0,0.049315068493150684,0.19452054794520549,73.45780219178083,50.797202739726025
NC,Nash,37127,45.5,90.58454193548387,57.41431612903226,0.4301369863013699,0.3726027397260274,0.0027397260273972603,0.07123287671232877,0.21643835616438356,72.53877643835617,50.84624164383562
NC,New Hanover,37129,59.2,89.98386451612903,62.75625161290323,0.4684931506849315,0.4547945205479452,0,0.021917808219178082,0.14520547945205478,74.84954739726028,55.281520547945206
NC,Northampton,37131,47.4,90.05017419354839,56.72601935483871,0.4328767123287671,0.34794520547945207,0.00821917808219178,0.07397260273972603,0.2328767123287671,71.77894958904109,49.37589315068493
NC,Onslow,37133,58.9,90.25032258064516,62.80758064516129,0.4520547945205479,0.4301369863013699,0,0.030136986301369864,0.14794520547945206,74.94825150684932,53.14974356164384
NC,Orange,37135,47,89.03834193548387,56.04602580645161,0.4547945205479452,0.3589041095890411,0.005479452054794521,0.0684931506849315,0.2191780821917808,71.55601589041096,49.22259232876712
NC,Pamlico,37137,55.3,89.60644516129032,60.81683870967742,0.4904109589041096,0.3780821917808219,0.0027397260273972603,0.03561643835616438,0.16986301369863013,73.43072821917808,54.73502575342466
NC,Pasquotank,37139,44.1,90.0396064516129,58.745561290322584,0.44931506849315067,0.3506849315068493,0.005479452054794521,0.06027397260273973,0.2191780821917808,72.30720273972602,52.23264602739726
NC,Pender,37141,57.7,91.60589677419355,63.67483225806452,0.4301369863013699,0.40821917808219177,0,0.019178082191780823,0.13424657534246576,75.97958739726027,52.238282739726024
NC,Perquimans,37143,45.4,90.32876774193548,59.12658064516129,0.4383561643835616,0.3726027397260274,0.005479452054794521,0.049315068493150684,0.21095890410958903,72.74435616438356,51.96009150684932
NC,Person,37145,44,88.75429032258064,55.69914838709677,0.46301369863013697,0.36164383561643837,0.005479452054794521,0.0684931506849315,0.20821917808219179,71.45079726027397,48.08576164383562
NC,Pitt,37147,48.8,91.1834193548387,60.03598709677419,0.43561643835616437,0.3698630136986301,0.0027397260273972603,0.043835616438356165,0.1780821917808219,74.0170104109589,52.230007671232876
NC,Polk,37149,53.4,87.3158,55.15218064516129,0.4547945205479452,0.40821917808219177,0.0027397260273972603,0.06575342465753424,0.2356164383561644,70.90037205479452,48.482432328767125
NC,Randolph,37151,48.7,88.8243741935484,55.892735483870965,0.4575342465753425,0.3698630136986301,0.0027397260273972603,0.07397260273972603,0.2191780821917808,71.3991101369863,49.2558602739726
NC,Richmond,37153,47.2,91.45376774193548,59.336774193548386,0.4301369863013699,0.36712328767123287,0,0.038356164383561646,0.18356164383561643,74.23106246575342,51.4795901369863
NC,Robeson,37155,52.2,91.58284516129032,60.99445806451613,0.410958904109589,0.3726027397260274,0,0.03561643835616438,0.1726027397260274,74.99612164383562,53.296431232876714
NC,Rockingham,37157,42.4,88.92976129032259,53.950012903225804,0.4410958904109589,0.3643835616438356,0.00821917808219178,0.09041095890410959,0.24383561643835616,70.57299397260275,48.16341808219178
NC,Rowan,37159,46.7,88.91518709677419,55.80029677419355,0.4602739726027397,0.37534246575342467,0.0027397260273972603,0.07123287671232877,0.2191780821917808,71.46278575342465,48.618384109589044
NC,Rutherford,37161,51.4,88.35991612903226,55.22476129032258,0.43561643835616437,0.4191780821917808,0.0027397260273972603,0.07123287671232877,0.2356164383561644,71.59253863013699,47.96521095890411
NC,Sampson,37163,53.6,90.6175806451613,60.783045161290325,0.42191780821917807,0.3972602739726027,0,0.03561643835616438,0.1726027397260274,74.52198684931507,52.176140821917805
NC,Scotland,37165,48.6,92.13707096774193,60.361787096774194,0.4054794520547945,0.36164383561643837,0,0.03561643835616438,0.16986301369863013,75.07983397260274,52.48045917808219
NC,Stanly,37167,49.6,90.32853548387097,57.89114193548387,0.4410958904109589,0.3698630136986301,0,0.049315068493150684,0.19452054794520549,73.11896328767124,50.10947945205479
NC,Stokes,37169,46.1,87.74205161290323,52.7202064516129,0.4438356164383562,0.3972602739726027,0.010958904109589041,0.09863013698630137,0.27123287671232876,69.55963835616438,47.29204547945206
NC,Surry,37171,53,87.28136774193548,52.83976129032258,0.46301369863013697,0.4054794520547945,0.010958904109589041,0.09315068493150686,0.2547945205479452,69.54488328767123,45.36911287671233
NC,Swain,37173,58.3,79.5479870967742,49.74945161290323,0.5452054794520548,0.27123287671232876,0.03561643835616438,0.12602739726027398,0.3589041095890411,65.00195945205479,44.43742301369863
NC,Transylvania,37175,62.5,80.75874838709677,52.01083225806452,0.5616438356164384,0.27671232876712326,0.010958904109589041,0.10684931506849316,0.32054794520547947,66.15891068493151,44.527960547945206
NC,Tyrrell,37177,49.6,89.9541935483871,59.62512258064516,0.4602739726027397,0.3780821917808219,0.005479452054794521,0.04657534246575343,0.1917808219178082,73.08574465753425,53.22046136986302
NC,Union,37179,48.4,90.74352258064516,58.867438709677415,0.43561643835616437,0.3780821917808219,0,0.0410958904109589,0.19452054794520549,73.52011671232877,51.704062465753424
NC,Vance,37181,47,90.1454,55.67342580645161,0.4465753424657534,0.3589041095890411,0.00821917808219178,0.0684931506849315,0.2136986301369863,71.81025479452055,48.70575068493151
NC,Wake,37183,49.9,89.43364516129033,57.44363870967742,0.4575342465753425,0.3698630136986301,0.005479452054794521,0.0684931506849315,0.21643835616438356,72.1447194520548,51.540770410958906
NC,Warren,37185,42.7,91.45765806451612,56.10333548387097,0.4301369863013699,0.33424657534246577,0.00821917808219178,0.0684931506849315,0.21643835616438356,72.50585369863013,49.678288219178086
NC,Washington,37187,49.7,90.84455483870967,59.64875483870968,0.4301369863013699,0.37534246575342467,0.005479452054794521,0.038356164383561646,0.1917808219178082,73.56175835616439,52.26357150684932
NC,Watauga,37189,53,79.31735483870968,47.015716129032256,0.4876712328767123,0.18904109589041096,0.0684931506849315,0.18082191780821918,0.43561643835616437,62.43272328767123,42.50705369863014
NC,Wayne,37191,51.1,90.29996774193549,59.99795483870968,0.4438356164383562,0.3835616438356164,0.0027397260273972603,0.0410958904109589,0.1780821917808219,73.8187391780822,51.585494246575344
NC,Wilkes,37193,56.7,86.51613548387097,52.80033548387097,0.4821917808219178,0.40273972602739727,0.0136986301369863,0.0958904109589041,0.2602739726027397,69.12510356164384,45.98505808219178
NC,Wilson,37195,47.1,90.93188387096774,58.901,0.4301369863013699,0.3506849315068493,0.0027397260273972603,0.049315068493150684,0.1917808219178082,73.51550082191781,51.71929589041096
NC,Yadkin,37197,48.1,88.00705806451613,53.668225806451616,0.4602739726027397,0.40273972602739727,0.00821917808219178,0.08767123287671233,0.2356164383561644,70.32215780821917,45.87690520547945
NC,Yancey,37199,53.7,79.84057419354839,48.49398064516129,0.5232876712328767,0.22465753424657534,0.052054794520547946,0.14520547945205478,0.38904109589041097,63.69378356164383,42.77633369863014
ND,Adams,38001,22.6,81.52165806451613,28.450864516129034,0.28493150684931506,0.2410958904109589,0.2958904109589041,0.4301369863013699,0.5260273972602739,56.05838575342466,31.679925479452056
ND,Barnes,38003,21.5,78.12192258064516,18.207412903225805,0.27671232876712326,0.23835616438356164,0.4136986301369863,0.4904109589041096,0.5698630136986301,51.19165917808219,31.75794684931507
ND,Benson,38005,16,77.0854129032258,17.526548387096774,0.28493150684931506,0.2356164383561644,0.4383561643835616,0.5013698630136987,0.5616438356164384,50.13891068493151,30.191710136986302
ND,Billings,38007,17.1,80.77709677419355,26.764554838709678,0.2821917808219178,0.23835616438356164,0.32602739726027397,0.4547945205479452,0.5424657534246575,54.31830356164384,31.911114520547944
ND,Bottineau,38009,15.3,78.48372258064516,17.24592258064516,0.26575342465753427,0.2273972602739726,0.4301369863013699,0.4876712328767123,0.5561643835616439,50.68897589041096,28.28054410958904
ND,Bowman,38011,19.5,81.96829032258064,30.705625806451614,0.27945205479452057,0.2328767123287671,0.29315068493150687,0.4328767123287671,0.536986301369863,56.14899232876712,32.57865808219178
ND,Burke,38013,13.7,77.98442580645161,19.994406451612903,0.26575342465753427,0.2191780821917808,0.42191780821917807,0.4931506849315068,0.5780821917808219,50.32731397260274,29.552
ND,Burleigh,38015,24.8,78.82949677419354,20.13381935483871,0.27945205479452057,0.23835616438356164,0.4,0.473972602739726,0.5616438356164384,51.96604876712329,31.70629917808219
ND,Cass,38017,21.3,79.12196774193548,17.998612903225805,0.2410958904109589,0.2684931506849315,0.4054794520547945,0.4821917808219178,0.5643835616438356,52.21709698630137,31.89805095890411
ND,Cavalier,38019,13.6,75.69407096774194,15.43407741935484,0.29041095890410956,0.20821917808219179,0.4520547945205479,0.5315068493150685,0.5753424657534246,48.26628931506849,28.260265753424658
ND,Dickey,38021,23.4,79.85607741935483,19.732187096774194,0.26575342465753427,0.26301369863013696,0.39452054794520547,0.4767123287671233,0.5561643835616439,52.82222739726027,32.05929150684931
ND,Divide,38023,13.1,78.96496129032258,20.41996129032258,0.27123287671232876,0.2273972602739726,0.40821917808219177,0.4876712328767123,0.5671232876712329,51.243267397260276,29.746666301369864
ND,Dunn,38025,18.7,80.33476129032258,24.46281935483871,0.27945205479452057,0.2273972602739726,0.3561643835616438,0.4684931506849315,0.5506849315068493,53.45879123287671,31.714105753424658
ND,Eddy,38027,19,77.2749935483871,18.30554193548387,0.27945205479452057,0.2356164383561644,0.4273972602739726,0.5013698630136987,0.5643835616438356,50.48339123287671,31.423373698630137
ND,Emmons,38029,23.8,79.81792903225806,20.63967741935484,0.27945205479452057,0.26301369863013696,0.38082191780821917,0.4602739726027397,0.5506849315068493,53.14097041095891,31.77588273972603
ND,Foster,38031,22.6,77.69613548387096,18.948083870967743,0.273972602739726,0.2356164383561644,0.4273972602739726,0.4986301369863014,0.5643835616438356,51.03328383561644,31.385682191780823
ND,Golden Valley,38033,16.6,81.24596774193549,27.881425806451613,0.273972602739726,0.23835616438356164,0.3178082191780822,0.4465753424657534,0.547945205479452,54.77875835616438,32.62722356164384
ND,Grand Forks,38035,18.2,77.7896193548387,16.894690322580644,0.2684931506849315,0.25205479452054796,0.4383561643835616,0.4931506849315068,0.5671232876712329,50.593334246575346,30.81531890410959
ND,Grant,38037,27.1,80.37244516129033,24.201470967741937,0.29041095890410956,0.2356164383561644,0.3424657534246575,0.4465753424657534,0.5315068493150685,54.28810301369863,31.417643287671233
ND,Griggs,38039,20.6,76.92834838709678,17.36373548387097,0.2876712328767123,0.2273972602739726,0.43561643835616437,0.5013698630136987,0.5671232876712329,50.128490410958904,31.032660273972603
ND,Hettinger,38041,21.8,80.31194193548387,25.962277419354837,0.28493150684931506,0.2410958904109589,0.3232876712328767,0.4438356164383562,0.5424657534246575,54.59466520547945,31.114937534246575
ND,Kidder,38043,23.1,77.53924516129032,18.76622580645161,0.273972602739726,0.23013698630136986,0.4191780821917808,0.4876712328767123,0.5726027397260274,50.81469479452055,31.184540821917807
ND,LaMoure,38045,22.9,78.98708387096774,19.4324,0.2876712328767123,0.2547945205479452,0.4054794520547945,0.4849315068493151,0.5561643835616439,52.07548876712329,32.1821205479452
ND,Logan,38047,21.7,77.84536129032259,19.660477419354837,0.27945205479452057,0.2356164383561644,0.410958904109589,0.4849315068493151,0.5698630136986301,51.37420383561644,31.68752
ND,McHenry,38049,17,78.68491612903226,19.30094193548387,0.25205479452054796,0.23835616438356164,0.410958904109589,0.4849315068493151,0.5616438356164384,51.75691342465753,29.6034898630137
ND,McIntosh,38051,22.7,78.34941935483872,20.06298064516129,0.28493150684931506,0.2410958904109589,0.4,0.4794520547945205,0.5589041095890411,51.989744657534246,31.645464109589042
ND,McKenzie,38053,14.8,80.9348,24.35058064516129,0.26575342465753427,0.23835616438356164,0.36164383561643837,0.4657534246575342,0.5534246575342465,53.81738575342466,32.17311561643836
ND,McLean,38055,19.4,78.76928387096774,20.39290322580645,0.27123287671232876,0.2328767123287671,0.3917808219178082,0.4849315068493151,0.5671232876712329,51.81121917808219,31.504309589041096
ND,Mercer,38057,22,79.90769677419355,22.271,0.2684931506849315,0.2273972602739726,0.3726027397260274,0.4602739726027397,0.5561643835616439,52.87015178082192,30.97126301369863
ND,Morton,38059,26.6,80.15098709677419,22.436309677419356,0.2821917808219178,0.23835616438356164,0.3726027397260274,0.46301369863013697,0.547945205479452,53.365171506849315,31.691593424657533
ND,Mountrail,38061,16.4,78.27323870967741,20.385470967741934,0.26575342465753427,0.2191780821917808,0.4,0.4904109589041096,0.5780821917808219,50.93726739726027,30.5027501369863
ND,Nelson,38063,18.9,76.20242580645161,16.332393548387095,0.29041095890410956,0.23013698630136986,0.4465753424657534,0.5150684931506849,0.5698630136986301,49.37217479452055,30.64662684931507
ND,Oliver,38065,24.3,79.18688387096773,21.851077419354837,0.273972602739726,0.2273972602739726,0.3780821917808219,0.4684931506849315,0.5589041095890411,52.56355506849315,31.66621095890411
ND,Pembina,38067,15.5,76.83230967741936,15.90445806451613,0.26575342465753427,0.23013698630136986,0.4438356164383562,0.5150684931506849,0.5671232876712329,49.68743123287671,29.9026498630137
ND,Pierce,38069,16,77.68167741935484,17.369425806451613,0.2684931506849315,0.23835616438356164,0.4301369863013699,0.4958904109589041,0.5589041095890411,50.450808767123284,28.898797260273973
ND,Ramsey,38071,15.2,76.47242580645161,16.545954838709676,0.2876712328767123,0.2328767123287671,0.4465753424657534,0.5205479452054794,0.5671232876712329,49.284724383561645,29.849364931506848
ND,Ransom,38073,22.3,79.72903225806452,18.701135483870967,0.2547945205479452,0.2547945205479452,0.40273972602739727,0.4794520547945205,0.5589041095890411,52.60223287671233,32.05389643835616
ND,Renville,38075,14.6,79.08347096774193,19.609148387096774,0.25753424657534246,0.22465753424657534,0.4054794520547945,0.4876712328767123,0.5671232876712329,51.22651506849315,29.708037808219178
ND,Richland,38077,25.3,79.92395483870968,18.798393548387097,0.24383561643835616,0.2602739726027397,0.3917808219178082,0.4767123287671233,0.5561643835616439,53.062835616438356,32.575265205479454
ND,Rolette,38079,14.9,75.89625161290323,16.46710322580645,0.3041095890410959,0.21643835616438356,0.4328767123287671,0.5150684931506849,0.5616438356164384,49.09373698630137,27.899772602739727
ND,Sargent,38081,23.8,78.98690967741935,18.622167741935485,0.2684931506849315,0.25205479452054796,0.38904109589041097,0.4794520547945205,0.5616438356164384,52.341173698630136,32.48616767123288
ND,Sheridan,38083,20,77.4338,19.66088387096774,0.27945205479452057,0.2356164383561644,0.40821917808219177,0.4849315068493151,0.5671232876712329,51.099553424657536,30.920157808219177
ND,Sioux,38085,26.3,81.3060064516129,23.066251612903226,0.2821917808219178,0.25205479452054796,0.3424657534246575,0.4410958904109589,0.5315068493150685,54.739375342465756,32.59358082191781
ND,Slope,38087,19.2,81.1634,29.10147741935484,0.2821917808219178,0.2356164383561644,0.30684931506849317,0.4383561643835616,0.536986301369863,55.336580821917806,32.59448328767123
ND,Stark,38089,22.2,80.44862580645162,25.660748387096774,0.28493150684931506,0.2410958904109589,0.3424657534246575,0.4602739726027397,0.547945205479452,53.967648767123286,31.681843835616437
ND,Steele,38091,20.3,77.01457419354838,17.295161290322582,0.27671232876712326,0.2273972602739726,0.43561643835616437,0.4958904109589041,0.5726027397260274,50.112157260273975,31.014053698630136
ND,Stutsman,38093,23.1,77.96770322580645,19.32190322580645,0.27671232876712326,0.2356164383561644,0.4136986301369863,0.4876712328767123,0.5671232876712329,51.24308,31.94967397260274
ND,Towner,38095,12.4,76.26774838709677,16.037077419354837,0.3013698630136986,0.2356164383561644,0.44931506849315067,0.5150684931506849,0.5616438356164384,48.97098684931507,28.185173698630138
ND,Traill,38097,19.1,78.03267741935484,16.920006451612903,0.2547945205479452,0.25205479452054796,0.4273972602739726,0.4876712328767123,0.5726027397260274,50.94040876712329,30.55539397260274
ND,Walsh,38099,16.6,76.93711612903226,16.024129032258063,0.2684931506849315,0.2328767123287671,0.4438356164383562,0.5150684931506849,0.5698630136986301,49.69769863013698,30.14932383561644
ND,Ward,38101,17.6,78.2644129032258,20.438251612903226,0.2684931506849315,0.21643835616438356,0.4,0.4904109589041096,0.5671232876712329,51.11914630136986,31.00635068493151
ND,Wells,38103,21.6,77.42845806451614,18.90865806451613,0.27671232876712326,0.2410958904109589,0.42191780821917807,0.4931506849315068,0.5671232876712329,50.8002504109589,30.541960547945205
ND,Williams,38105,15.4,79.66963225806452,21.57132258064516,0.27671232876712326,0.2356164383561644,0.3917808219178082,0.4821917808219178,0.5561643835616439,52.1369205479452,30.853163287671233
OH,Adams,39001,42.3,84.60395483870968,47.93429677419355,0.39452054794520547,0.3972602739726027,0.0684931506849315,0.17534246575342466,0.35342465753424657,66.64830356164384,44.423772602739724
OH,Allen,39003,33.3,83.24054193548388,41.561193548387095,0.31232876712328766,0.32054794520547947,0.11232876712328767,0.27945205479452057,0.46301369863013697,62.72606904109589,44.10013260273973
OH,Ashland,39005,43.1,82.54098064516128,41.72708387096774,0.3698630136986301,0.3041095890410959,0.1178082191780822,0.2821917808219178,0.4684931506849315,61.75126301369863,42.507596164383564
OH,Ashtabula,39007,44.1,80.41831612903226,40.47556129032258,0.3643835616438356,0.25753424657534246,0.1506849315068493,0.32054794520547947,0.4986301369863014,59.95747671232877,42.737917260273974
OH,Athens,39009,40.2,85.00489032258065,45.91870322580645,0.38904109589041097,0.37534246575342467,0.07671232876712329,0.19452054794520549,0.3726027397260274,65.78255780821918,42.57608493150685
OH,Auglaize,39011,34.2,82.88390967741935,41.74281935483871,0.33972602739726027,0.3041095890410959,0.1095890410958904,0.27671232876712326,0.46301369863013697,62.59837753424657,43.347407123287674
OH,Belmont,39013,41.9,82.48338064516129,43.23676129032258,0.3863013698630137,0.3013698630136986,0.0958904109589041,0.24383561643835616,0.4438356164383562,62.64530082191781,43.31478520547945
OH,Brown,39015,43.8,84.23507096774193,47.34308387096774,0.39452054794520547,0.3726027397260274,0.07123287671232877,0.1780821917808219,0.3643835616438356,65.97525150684932,44.32704602739726
OH,Butler,39017,40,85.8074,45.72894838709677,0.3506849315068493,0.3643835616438356,0.07397260273972603,0.18904109589041096,0.3835616438356164,66.07592821917808,44.785311232876715
OH,Carroll,39019,40.7,83.20007096774194,42.56361935483871,0.3452054794520548,0.30684931506849317,0.10410958904109589,0.2684931506849315,0.4657534246575342,62.534938630136985,43.24914191780822
OH,Champaign,39021,39.9,82.11885161290323,42.14207096774194,0.38082191780821917,0.29315068493150687,0.1095890410958904,0.2602739726027397,0.4465753424657534,62.58426849315069,42.66821534246575
OH,Clark,39023,39.2,82.71517419354839,43.248722580645165,0.37534246575342467,0.3095890410958904,0.09863013698630137,0.2493150684931507,0.4328767123287671,63.38064273972603,43.18930301369863
OH,Clermont,39025,40.7,84.97690322580645,47.15030967741936,0.3780821917808219,0.3698630136986301,0.07397260273972603,0.16986301369863013,0.36712328767123287,66.26016438356164,45.32233260273973
OH,Clinton,39027,41.1,83.7446,45.46783225806452,0.38082191780821917,0.3506849315068493,0.0821917808219178,0.2219178082191781,0.40273972602739727,64.85688931506849,44.86165589041096
OH,Columbiana,39029,39.4,83.16691612903226,41.99493548387097,0.3424657534246575,0.3041095890410959,0.11232876712328767,0.2821917808219178,0.4712328767123288,62.30395671232877,42.542476712328764
OH,Coshocton,39031,41.1,83.29581935483871,43.075109677419356,0.3863013698630137,0.3150684931506849,0.10136986301369863,0.25205479452054796,0.4383561643835616,63.03213808219178,43.14409095890411
OH,Crawford,39033,40.3,83.01612258064516,43.36467741935484,0.35342465753424657,0.31232876712328766,0.1095890410958904,0.27123287671232876,0.4410958904109589,62.701559452054795,43.46686301369863
OH,Cuyahoga,39035,49.1,81.77603870967742,41.90661935483871,0.36712328767123287,0.27945205479452057,0.13150684931506848,0.30684931506849317,0.4849315068493151,60.97971397260274,44.74536109589041
OH,Darke,39037,34.1,82.6744129032258,42.44836129032258,0.3452054794520548,0.32054794520547947,0.10684931506849316,0.26301369863013696,0.4520547945205479,62.982073424657536,42.79988164383562
OH,Defiance,39039,32.1,83.87298064516129,39.82216129032258,0.26575342465753427,0.3232876712328767,0.13150684931506848,0.29863013698630136,0.4849315068493151,62.31530904109589,42.314276164383564
OH,Delaware,39041,40.1,82.45986451612903,42.15681935483871,0.37534246575342467,0.3095890410958904,0.11506849315068493,0.26301369863013696,0.4410958904109589,62.78274191780822,43.77263616438356
OH,Erie,39043,42.4,81.75647096774193,42.04231612903226,0.37534246575342467,0.2821917808219178,0.1178082191780822,0.30684931506849317,0.4821917808219178,61.14491452054794,45.21596
OH,Fairfield,39045,39.9,83.59386451612903,44.50367096774193,0.3835616438356164,0.32054794520547947,0.09041095890410959,0.22465753424657534,0.41643835616438357,64.1908597260274,43.25243123287671
OH,Fayette,39047,37.9,82.76865161290323,44.183503225806454,0.3863013698630137,0.33424657534246577,0.10136986301369863,0.2356164383561644,0.41643835616438357,64.06771506849316,43.67715726027397
OH,Franklin,39049,39.3,84.39823225806451,44.05401935483871,0.35342465753424657,0.33972602739726027,0.09041095890410959,0.23013698630136986,0.4136986301369863,64.63174630136986,45.36010301369863
OH,Fulton,39051,34.5,83.46246451612903,39.29551612903226,0.28493150684931506,0.3150684931506849,0.136986301369863,0.31232876712328766,0.4876712328767123,61.88850191780822,42.155683835616436
OH,Gallia,39053,37.7,86.39948387096774,47.80986451612903,0.38082191780821917,0.3835616438356164,0.06301369863013699,0.15616438356164383,0.35342465753424657,67.34532273972603,45.05491178082192
OH,Geauga,39055,50.4,80.74249032258065,40.16445161290323,0.3643835616438356,0.26575342465753427,0.1506849315068493,0.3232876712328767,0.5013698630136987,59.956934246575344,41.02192054794521
OH,Greene,39057,40.2,83.19589032258065,44.29585806451613,0.36712328767123287,0.3315068493150685,0.08767123287671233,0.23835616438356164,0.42191780821917807,64.22123287671234,44.27692219178082
OH,Guernsey,39059,43.3,83.17196774193549,43.7864,0.4,0.32602739726027397,0.09315068493150686,0.2356164383561644,0.4273972602739726,63.43265041095891,42.693775342465756
OH,Hamilton,39061,39,86.05103870967741,46.93117419354839,0.36164383561643837,0.36164383561643837,0.0684931506849315,0.16986301369863013,0.36712328767123287,66.77496931506849,45.19815232876712
OH,Hancock,39063,32.5,83.95868387096775,42.158445161290324,0.3178082191780822,0.3178082191780822,0.1095890410958904,0.27945205479452057,0.4547945205479452,63.043889863013696,44.62610739726028
OH,Hardin,39065,36.5,82.9351806451613,42.294200000000004,0.3506849315068493,0.3095890410958904,0.11232876712328767,0.27671232876712326,0.4520547945205479,62.65073041095891,43.78714465753425
OH,Harrison,39067,42.3,82.8127806451613,42.97535483870968,0.36712328767123287,0.3095890410958904,0.09863013698630137,0.2493150684931507,0.4602739726027397,62.708774246575345,43.25893589041096
OH,Henry,39069,32.1,83.99061935483871,40.503664516129035,0.273972602739726,0.32054794520547947,0.12602739726027398,0.29315068493150687,0.4767123287671233,62.80322246575342,43.01714410958904
OH,Highland,39071,39.9,83.56965161290323,46.31232258064516,0.38082191780821917,0.3698630136986301,0.07671232876712329,0.19452054794520549,0.3917808219178082,65.36137260273972,43.8583605479452
OH,Hocking,39073,37.9,84.38696774193548,45.341890322580646,0.3972602739726027,0.33972602739726027,0.08767123287671233,0.20821917808219179,0.3917808219178082,64.95266410958904,42.84688383561644
OH,Holmes,39075,39,82.5624064516129,41.90307741935484,0.3835616438356164,0.3013698630136986,0.1095890410958904,0.273972602739726,0.46301369863013697,61.97517808219178,43.21013863013699
OH,Huron,39077,41.9,82.45963225806452,42.14723870967742,0.3589041095890411,0.2958904109589041,0.11506849315068493,0.29315068493150687,0.4575342465753425,61.89983452054795,43.36060383561644
OH,Jackson,39079,38.3,84.911,46.892967741935486,0.410958904109589,0.37534246575342467,0.07123287671232877,0.18082191780821918,0.3561643835616438,66.24546849315068,44.274865753424656
OH,Jefferson,39081,39.2,83.07877419354838,42.99341290322581,0.3589041095890411,0.3150684931506849,0.0958904109589041,0.2547945205479452,0.4547945205479452,62.985811506849316,43.66421698630137
OH,Knox,39083,42.7,82.53331612903226,41.83525806451613,0.3835616438356164,0.3013698630136986,0.11232876712328767,0.273972602739726,0.44931506849315067,62.144792328767124,42.39768767123288
OH,Lake,39085,51.2,79.38563870967742,41.1543935483871,0.40821917808219177,0.2328767123287671,0.14520547945205478,0.336986301369863,0.5041095890410959,59.37400054794521,43.97825041095891
OH,Lawrence,39087,37.9,86.52258064516128,48.491193548387095,0.3780821917808219,0.4,0.06027397260273973,0.15342465753424658,0.34794520547945207,67.67574356164384,46.254229589041095
OH,Licking,39089,40.7,82.99092258064516,42.70669032258065,0.3835616438356164,0.3041095890410959,0.10136986301369863,0.2602739726027397,0.4383561643835616,62.98664493150685,42.804586301369866
OH,Logan,39091,38.3,81.99122580645161,41.800535483870966,0.3780821917808219,0.29315068493150687,0.11232876712328767,0.273972602739726,0.4547945205479452,62.34273315068493,42.987831232876715
