route_id,tag,category
106866761,traverse,feature_tags
106874818,crack,feature_tags
106874818,thin,other_tags
106875873,crack,feature_tags
106875873,crux,feature_tags
106875873,good,good_tags
106875873,pumpy,other_tags
106875873,slab,feature_tags
106875873,thin,other_tags
106876943,arete,feature_tags
106876943,face,feature_tags
106876943,roof,feature_tags
106883414,crux,feature_tags
106883414,face,feature_tags
106883414,ledge,feature_tags
106883450,fun,good_tags
106883450,jug,feature_tags
106883939,arete,feature_tags
106883939,face,feature_tags
106883939,jug,feature_tags
106883939,traverse,feature_tags
106886454,beautiful,good_tags
106886454,good,good_tags
106886454,pumpy,other_tags
106886454,slab,feature_tags
106891706,crimp,feature_tags
106891706,crux,feature_tags
106891706,ledge,feature_tags
106891706,sloper,feature_tags
106892109,crack,feature_tags
106892109,crux,feature_tags
106892109,easy,good_tags
106892109,face,feature_tags
106892109,jug,feature_tags
106892109,roof,feature_tags
106907787,arete,feature_tags
106907787,classic,good_tags
106910793,arete,feature_tags
106910793,face,feature_tags
106910793,flake,feature_tags
106910793,roof,feature_tags
106910793,slab,feature_tags
106919793,easier,good_tags
106919793,fun,good_tags
106919793,roof,feature_tags
106921420,crack,feature_tags
106921420,face,feature_tags
106921420,great,good_tags
106921420,roof,feature_tags
106921437,crack,feature_tags
106921437,ledge,feature_tags
106921518,easy,good_tags
106921518,face,feature_tags
106921518,good,good_tags
106921518,traverse,feature_tags
106942184,arete,feature_tags
106942184,face,feature_tags
106942184,good,good_tags
106942219,dihedral,feature_tags
106942219,ledge,feature_tags
106942219,roof,feature_tags
106946228,crack,feature_tags
106946228,ledge,feature_tags
106946228,roof,feature_tags
106946228,traverse,feature_tags
106960810,ledge,feature_tags
106960810,pumpy,other_tags
106970312,flake,feature_tags
106970312,pumpy,other_tags
