route_id,tag,category
108420331,jug,feature_tags
108420331,nice,good_tags
108420331,thin,other_tags
108434163,crack,feature_tags
108434163,pocket,feature_tags
108434163,slab,feature_tags
108434163,sloper,feature_tags
108434187,classic,good_tags
108434187,crimp,feature_tags
108434187,dihedral,feature_tags
108434187,flake,feature_tags
108434187,nice,good_tags
108434187,slab,feature_tags
108434187,sloper,feature_tags
108459527,roof,feature_tags
108459541,fun,good_tags
108459541,jug,feature_tags
108459541,traverse,feature_tags
108459546,dihedral,feature_tags
108466707,best,good_tags
108466707,cool,good_tags
108466707,heel hook,skill
108466720,cool,good_tags
108466720,dihedral,feature_tags
108466734,crack,feature_tags
108466734,ledge,feature_tags
108466757,ledge,feature_tags
108505466,arete,feature_tags
108505466,face,feature_tags
108505466,fun,good_tags
108505466,mantle,skill
108505466,pocket,feature_tags
108505476,crimp,feature_tags
108505476,jug,feature_tags
108505476,mantle,skill
108505476,nice,good_tags
108505476,pocket,feature_tags
108505488,difficult,other_tags
108505488,great,good_tags
108505488,jug,feature_tags
108505488,pocket,feature_tags
108505488,sloper,feature_tags
108505488,traverse,feature_tags
108517311,crimp,feature_tags
108517311,face,feature_tags
108517311,jug,feature_tags
108517311,ledge,feature_tags
108517311,pocket,feature_tags
108517311,sloper,feature_tags
108520366,arete,feature_tags
108520366,crimp,feature_tags
108520366,jug,feature_tags
108520366,sloper,feature_tags
108520372,crack,feature_tags
108520372,fun,good_tags
108520372,good,good_tags
108520372,ledge,feature_tags
108520372,pocket,feature_tags
108520421,jug,feature_tags
108520421,pocket,feature_tags
108520436,face,feature_tags
108520441,face,feature_tags
108520441,hueco,feature_tags
108520441,jug,feature_tags
108520441,nice,good_tags
108520441,pocket,feature_tags
108520441,thin,other_tags
108520441,traverse,feature_tags
108520499,crimp,feature_tags
108520499,face,feature_tags
108520499,jug,feature_tags
108520499,ledge,feature_tags
108520499,nice,good_tags
108520499,pocket,feature_tags
108520499,sloper,feature_tags
108520526,face,feature_tags
108520526,jug,feature_tags
108520526,nice,good_tags
108520526,sloper,feature_tags
108520526,tough,other_tags
108520532,crimp,feature_tags
108520532,face,feature_tags
108520532,jug,feature_tags
108520532,pocket,feature_tags
108520532,sloper,feature_tags
108520541,arete,feature_tags
108520541,face,feature_tags
108520541,jug,feature_tags
108520541,ledge,feature_tags
108520541,pocket,feature_tags
108520556,difficult,other_tags
108520556,fun,good_tags
108520556,jug,feature_tags
108520556,sloper,feature_tags
108520562,crimp,feature_tags
108520628,sloper,feature_tags
108520628,thin,other_tags
108520753,bad,bad_tags
108520753,crack,feature_tags
108520753,crimp,feature_tags
108520753,sloper,feature_tags
108521524,arete,feature_tags
108521524,jug,feature_tags
108521524,ledge,feature_tags
108521524,pocket,feature_tags
108568513,careful,bad_tags
108568513,crack,feature_tags
108568513,face,feature_tags
108568635,crack,feature_tags
108568635,fun,good_tags
108568635,jug,feature_tags
108575818,crack,feature_tags
108575818,crimp,feature_tags
108575818,crux,feature_tags
108575818,good,good_tags
108575818,hueco,feature_tags
108575818,jug,feature_tags
108575818,pocket,feature_tags
108650632,good,good_tags
108650632,jug,feature_tags
108650632,nice,good_tags
108650632,roof,feature_tags
108650651,face,feature_tags
108650651,jug,feature_tags
108650651,roof,feature_tags
108650651,traverse,feature_tags
108650656,arete,feature_tags
108650656,crimp,feature_tags
108650656,face,feature_tags
108650656,jug,feature_tags
108650656,ledge,feature_tags
108650656,nice,good_tags
108650656,roof,feature_tags
108650656,thin,other_tags
108650656,traverse,feature_tags
108650663,arete,feature_tags
108650663,fun,good_tags
108650663,ledge,feature_tags
108650663,scary,other_tags
108650668,crimp,feature_tags
108650668,dyno,skill
108650668,face,feature_tags
108650668,fun,good_tags
108650668,good,good_tags
108650668,jug,feature_tags
108650668,pocket,feature_tags
108650668,slab,feature_tags
108650668,sloper,feature_tags
108652098,balance,skill
108652098,face,feature_tags
108652098,hueco,feature_tags
108652098,jug,feature_tags
108652098,pocket,feature_tags
108652116,crimp,feature_tags
108652116,easy,good_tags
108652116,face,feature_tags
108652116,good,good_tags
108652116,nice,good_tags
108652116,roof,feature_tags
108652116,slab,feature_tags
108652116,thin,other_tags
108698395,arete,feature_tags
108698395,ledge,feature_tags
108702692,arete,feature_tags
108702692,beautiful,good_tags
108702692,best,good_tags
108702692,crimp,feature_tags
108702692,difficult,other_tags
108702692,fun,good_tags
108702692,jug,feature_tags
108702692,mantle,skill
108702692,sloper,feature_tags
108702692,thin,other_tags
108703849,arete,feature_tags
108703849,burly,skill
108703849,crimp,feature_tags
108703849,face,feature_tags
108703849,jug,feature_tags
108703849,sloper,feature_tags
108703849,thin,other_tags
108723215,crimp,feature_tags
108723215,flake,feature_tags
108723215,pocket,feature_tags
108723215,slab,feature_tags
108723215,thin,other_tags
108728085,crimp,feature_tags
108728085,jug,feature_tags
108728085,pocket,feature_tags
108728169,arete,feature_tags
108728169,fun,good_tags
108728169,good,good_tags
108728169,hueco,feature_tags
108728169,slab,feature_tags
108728169,thin,other_tags
108730208,arete,feature_tags
108730208,crack,feature_tags
108730208,fun,good_tags
108730208,jug,feature_tags
108730208,slab,feature_tags
108731710,crimp,feature_tags
108731710,fun,good_tags
108731710,jug,feature_tags
108731710,pocket,feature_tags
108731710,roof,feature_tags
108731710,slab,feature_tags
108743924,crimp,feature_tags
108743924,flake,feature_tags
108743924,jug,feature_tags
108743924,nice,good_tags
108743924,sloper,feature_tags
108743924,thin,other_tags
108743930,crimp,feature_tags
108743930,jug,feature_tags
108743930,ledge,feature_tags
108743930,mantle,skill
108743930,sloper,feature_tags
108744018,face,feature_tags
108744018,heel hook,skill
108744018,jug,feature_tags
108744018,ledge,feature_tags
108744018,sloper,feature_tags
108745745,arete,feature_tags
108745745,crack,feature_tags
108745745,crux,feature_tags
108745745,dihedral,feature_tags
108745745,face,feature_tags
108745745,flake,feature_tags
108745745,good,good_tags
108745745,ledge,feature_tags
108745745,roof,feature_tags
108745785,crimp,feature_tags
108745785,dyno,skill
108745785,fun,good_tags
108745785,jug,feature_tags
108745785,ledge,feature_tags
108745785,roof,feature_tags
108745785,thin,other_tags
108748136,crimp,feature_tags
108748136,crux,feature_tags
108748136,difficult,other_tags
108748136,face,feature_tags
108748136,jug,feature_tags
108748136,pocket,feature_tags
108748136,thin,other_tags
108766639,arete,feature_tags
108766639,crimp,feature_tags
108766639,fun,good_tags
108766639,jug,feature_tags
108766639,thin,other_tags
108770714,jug,feature_tags
108770714,pocket,feature_tags
108770714,roof,feature_tags
108770720,stick clip,other_tags
108770728,crimp,feature_tags
108770728,dyno,skill
108770728,jug,feature_tags
108770728,pocket,feature_tags
108770767,crack,feature_tags
108770767,face,feature_tags
108770767,fun,good_tags
108770777,balance,skill
108770777,crack,feature_tags
108770777,face,feature_tags
108770777,roof,feature_tags
108770796,crack,feature_tags
108770796,hueco,feature_tags
108770796,slab,feature_tags
108770914,easy,good_tags
108770914,good,good_tags
108770914,run out,bad_tags
108770914,slab,feature_tags
108770928,crux,feature_tags
108770928,easy,good_tags
108770928,fun,good_tags
108770928,run out,bad_tags
108774658,choss,bad_tags
108774658,crack,feature_tags
108774658,easy,good_tags
108774658,roof,feature_tags
108803912,balance,skill
108803912,good,good_tags
108803912,thin,other_tags
108803923,crack,feature_tags
108803923,crux,feature_tags
108803923,face,feature_tags
108803923,fun,good_tags
108803923,great,good_tags
108803923,high first bolt,other_tags
108803923,interesting,good_tags
108803923,mantle,skill
108803923,pocket,feature_tags
108803934,crack,feature_tags
108803934,dihedral,feature_tags
108803934,face,feature_tags
108803934,ledge,feature_tags
108804931,crack,feature_tags
108804931,dihedral,feature_tags
108804931,face,feature_tags
108804931,hueco,feature_tags
108804931,roof,feature_tags
108804953,chimney,feature_tags
108804953,crack,feature_tags
108804953,fun,good_tags
108804953,good,good_tags
108804953,roof,feature_tags
108805057,crack,feature_tags
108805057,face,feature_tags
108805057,techy,skill
108805082,arete,feature_tags
108805082,easy,good_tags
108805082,good,good_tags
108805082,ledge,feature_tags
108823136,arete,feature_tags
108823136,jug,feature_tags
108823136,roof,feature_tags
108823141,arete,feature_tags
108823141,crimp,feature_tags
108823141,fun,good_tags
108823141,nice,good_tags
108823141,roof,feature_tags
108823141,thin,other_tags
108823260,arete,feature_tags
108823260,crack,feature_tags
108823260,crimp,feature_tags
108823260,face,feature_tags
108823260,fun,good_tags
108823260,heel hook,skill
108823260,jug,feature_tags
108823514,crux,feature_tags
108823514,easy,good_tags
108823514,good,good_tags
108823514,ledge,feature_tags
108823514,roof,feature_tags
108823514,slab,feature_tags
108842606,best,good_tags
108842606,crack,feature_tags
108842606,crux,feature_tags
108842606,mantle,skill
108842606,roof,feature_tags
108842749,crimp,feature_tags
108842749,cruise,feature_tags
108842749,crux,feature_tags
108842749,sloper,feature_tags
108842749,technical,skill
108850127,crack,feature_tags
108850127,great,good_tags
108865366,face,feature_tags
108865366,mantle,skill
108865366,sloper,feature_tags
108865366,tricky,other_tags
108865374,crimp,feature_tags
108865374,jug,feature_tags
108865374,sloper,feature_tags
108882233,careful,bad_tags
108882233,crux,feature_tags
108882233,fun,good_tags
108882233,great,good_tags
108882233,ledge,feature_tags
108882233,thin,other_tags
108896119,jug,feature_tags
108896119,pocket,feature_tags
108896119,thin,other_tags
108906405,crux,feature_tags
108906405,good,good_tags
108906405,jug,feature_tags
108908330,bad,bad_tags
108908330,crack,feature_tags
108908330,crimp,feature_tags
108908330,ledge,feature_tags
108908330,nice,good_tags
108908448,crimp,feature_tags
108908448,dyno,skill
108908448,flake,feature_tags
108908448,good,good_tags
108908448,jug,feature_tags
108922607,arete,feature_tags
108922607,face,feature_tags
108922607,ledge,feature_tags
108922607,slab,feature_tags
108927710,beautiful,good_tags
108927710,crimp,feature_tags
108927710,flake,feature_tags
108927710,good,good_tags
108927710,jug,feature_tags
108927710,nice,good_tags
108927710,roof,feature_tags
108927710,sloper,feature_tags
108927710,thin,other_tags
108935599,crimp,feature_tags
108935599,dyno,skill
108935599,easy,good_tags
108935599,ledge,feature_tags
108935599,thin,other_tags
108935749,crack,feature_tags
108935749,dihedral,feature_tags
108935749,jug,feature_tags
108935749,nice,good_tags
108938143,crimp,feature_tags
108938143,face,feature_tags
108938143,jug,feature_tags
108938143,roof,feature_tags
108938143,slab,feature_tags
108942941,crack,feature_tags
108942941,crux,feature_tags
108942941,easy,good_tags
108942941,jam,skill
108945123,arete,feature_tags
108945123,good,good_tags
108945123,jug,feature_tags
108945123,traverse,feature_tags
108945130,arete,feature_tags
108945130,jug,feature_tags
108945130,sloper,feature_tags
108945227,good,good_tags
108945227,jug,feature_tags
108945227,ledge,feature_tags
108945227,sloper,feature_tags
108945363,crack,feature_tags
108945363,crimp,feature_tags
108945363,face,feature_tags
108945363,flake,feature_tags
108945363,good,good_tags
108945363,jug,feature_tags
108945363,mantle,skill
108945363,thin,other_tags
108952426,balance,skill
108952426,crux,feature_tags
108952426,mantle,skill
108952426,slab,feature_tags
108952491,chimney,feature_tags
108952491,crack,feature_tags
108952491,dihedral,feature_tags
108952511,classic,good_tags
108952511,crack,feature_tags
108952511,crux,feature_tags
108952511,great,good_tags
108952511,roof,feature_tags
108952511,tricky,other_tags
108952666,arete,feature_tags
108952666,bad,bad_tags
108952666,beautiful,good_tags
108952666,crack,feature_tags
108952666,crimp,feature_tags
108952666,flake,feature_tags
108952666,jug,feature_tags
108952666,scary,other_tags
108952666,sloper,feature_tags
108952666,thin,other_tags
108952698,balance,skill
108952698,crimp,feature_tags
108952698,face,feature_tags
108952698,flake,feature_tags
108952698,technical,skill
108952698,thin,other_tags
108952715,crack,feature_tags
108952715,face,feature_tags
108952715,fun,good_tags
108952715,thin,other_tags
108953093,crimp,feature_tags
108953093,dyno,skill
108953093,face,feature_tags
108953093,jug,feature_tags
108953093,mantle,skill
108953093,tough,other_tags
108972357,dyno,skill
108972357,mantle,skill
108972366,crimp,feature_tags
108972366,easy,good_tags
108972366,flake,feature_tags
108972366,jug,feature_tags
108972377,easy,good_tags
108972377,fun,good_tags
108972377,heel hook,skill
108972377,jug,feature_tags
108972377,ledge,feature_tags
108984924,crimp,feature_tags
108984924,face,feature_tags
108984924,flake,feature_tags
108984924,jug,feature_tags
108984924,slab,feature_tags
108984924,sloper,feature_tags
108984924,thin,other_tags
108984924,tough,other_tags
109028960,arete,feature_tags
109028960,crimp,feature_tags
109028960,fun,good_tags
109028960,good,good_tags
109028960,heel hook,skill
109028960,jug,feature_tags
109028960,pocket,feature_tags
109028960,slab,feature_tags
109028960,thin,other_tags
109033147,crack,feature_tags
109033147,crimp,feature_tags
109033147,easy,good_tags
109033147,jug,feature_tags
109033147,slab,feature_tags
109033147,thin,other_tags
109033159,crack,feature_tags
109033159,danger,bad_tags
109033159,easy,good_tags
109033159,jug,feature_tags
109070727,crux,feature_tags
109070727,face,feature_tags
109070727,fun,good_tags
109070727,jug,feature_tags
109070727,ledge,feature_tags
109070727,nice,good_tags
109071251,crimp,feature_tags
109071251,dihedral,feature_tags
109071251,good,good_tags
109071251,jug,feature_tags
109071251,roof,feature_tags
109071251,slab,feature_tags
109077225,crimp,feature_tags
109077225,face,feature_tags
109077225,interesting,good_tags
109077225,jug,feature_tags
109077225,ledge,feature_tags
109077225,mantle,skill
109077225,thin,other_tags
109092336,flake,feature_tags
109092336,good,good_tags
109092336,jug,feature_tags
109092336,pocket,feature_tags
109092336,thin,other_tags
109108250,crack,feature_tags
109108270,crack,feature_tags
109108270,excellent,good_tags
109108270,flake,feature_tags
109108270,nice,good_tags
109112492,arete,feature_tags
109112492,fun,good_tags
109112492,nice,good_tags
109112492,sloper,feature_tags
109174418,crack,feature_tags
109174418,face,feature_tags
109174418,warm up,good_tags
109174424,arete,feature_tags
109174424,ledge,feature_tags
109174443,crack,feature_tags
109174443,face,feature_tags
109174443,ledge,feature_tags
109174443,slab,feature_tags
109174443,thin,other_tags
109174443,warm up,good_tags
109174457,balance,skill
109174457,crack,feature_tags
109174457,crux,feature_tags
109174457,face,feature_tags
109174457,mantle,skill
109174457,slab,feature_tags
109174457,traverse,feature_tags
109174457,warm up,good_tags
109174466,crux,feature_tags
109174466,face,feature_tags
109174466,ledge,feature_tags
109174466,pocket,feature_tags
109174466,run out,bad_tags
109174466,slab,feature_tags
109174466,warm up,good_tags
109174507,crack,feature_tags
109174507,crux,feature_tags
109174507,roof,feature_tags
109174507,slab,feature_tags
109174507,traverse,feature_tags
109174507,warm up,good_tags
109174520,crack,feature_tags
109174520,face,feature_tags
109174520,great,good_tags
109174520,sloper,feature_tags
109174520,thin,other_tags
109174520,warm up,good_tags
109174533,crack,feature_tags
109174533,crux,feature_tags
109174533,face,feature_tags
109174533,slab,feature_tags
109174533,thin,other_tags
109174533,traverse,feature_tags
109174533,warm up,good_tags
109174658,crack,feature_tags
109174658,crux,feature_tags
109174658,easy,good_tags
109174658,face,feature_tags
109174658,jam,skill
109174658,slab,feature_tags
109174666,crack,feature_tags
109174666,crux,feature_tags
109174666,face,feature_tags
109174666,run out,bad_tags
109174666,slab,feature_tags
109174666,tricky,other_tags
109174684,crack,feature_tags
109174684,crimp,feature_tags
109174684,crux,feature_tags
109174684,easy,good_tags
109174684,face,feature_tags
109174689,arete,feature_tags
109174689,crack,feature_tags
109174689,crux,feature_tags
109174689,easier,good_tags
109174689,face,feature_tags
109174689,jug,feature_tags
109174689,thin,other_tags
109174698,arete,feature_tags
109174698,crack,feature_tags
109174698,crux,feature_tags
109174698,face,feature_tags
109174698,good,good_tags
109174698,slab,feature_tags
109174717,crack,feature_tags
109174717,crux,feature_tags
109174717,face,feature_tags
109174717,roof,feature_tags
109227358,dyno,skill
109227358,face,feature_tags
109227358,jug,feature_tags
109227358,slab,feature_tags
109227358,sloper,feature_tags
109227364,bad,bad_tags
109227364,crimp,feature_tags
109227364,dyno,skill
109227364,face,feature_tags
109227364,jug,feature_tags
109227364,slab,feature_tags
109227364,sloper,feature_tags
109227364,thin,other_tags
109227502,arete,feature_tags
109227502,face,feature_tags
109227502,jug,feature_tags
109227502,powerful,skill
109227502,technical,skill
109227502,tough,other_tags
109227502,traverse,feature_tags
109283417,balance,skill
109283417,crimp,feature_tags
109283417,flake,feature_tags
109283417,good,good_tags
109283417,great,good_tags
109283417,sloper,feature_tags
109293049,crack,feature_tags
109293049,crux,feature_tags
109293049,flake,feature_tags
109293049,slab,feature_tags
109293049,thin,other_tags
109303326,face,feature_tags
109303326,pocket,feature_tags
109303326,slab,feature_tags
109303326,tough,other_tags
109303343,arete,feature_tags
109303343,good,good_tags
109303343,rust,bad_tags
109303343,slab,feature_tags
109303348,good,good_tags
109303348,pocket,feature_tags
109303348,slab,feature_tags
109309316,cool,good_tags
109309316,fun,good_tags
109309316,sloper,feature_tags
109309407,crack,feature_tags
109309407,good,good_tags
109309407,great,good_tags
109309407,jug,feature_tags
109318270,arete,feature_tags
109318270,face,feature_tags
109318270,jug,feature_tags
109318270,ledge,feature_tags
109327901,cool,good_tags
109327901,crimp,feature_tags
109327901,crux,feature_tags
109327901,face,feature_tags
109327901,flake,feature_tags
109327901,fun,good_tags
109327901,jug,feature_tags
109327901,nice,good_tags
109327901,slab,feature_tags
109327901,thin,other_tags
109327925,arete,feature_tags
109327925,best,good_tags
109327925,crimp,feature_tags
109327925,good,good_tags
109327925,heel hook,skill
109327925,roof,feature_tags
109327925,sloper,feature_tags
109327925,thin,other_tags
109353649,arete,feature_tags
109353649,classic,good_tags
109353649,excellent,good_tags
109353649,face,feature_tags
109353649,good,good_tags
109353649,jug,feature_tags
109353649,nice,good_tags
109353649,slab,feature_tags
109353649,thin,other_tags
109354934,crimp,feature_tags
109354934,hueco,feature_tags
109354934,jug,feature_tags
109354934,pocket,feature_tags
109356865,crux,feature_tags
109356865,dirty,bad_tags
109356865,fun,good_tags
109356865,mantle,skill
109358748,arete,feature_tags
109358748,easy,good_tags
109358748,fun,good_tags
109358748,good,good_tags
109358748,jug,feature_tags
109358748,scary,other_tags
109358748,sloper,feature_tags
109358748,thin,other_tags
109358748,tricky,other_tags
109359194,crimp,feature_tags
109359194,face,feature_tags
109359194,jug,feature_tags
109359194,ledge,feature_tags
109359194,nice,good_tags
109359194,thin,other_tags
109359206,crimp,feature_tags
109359206,face,feature_tags
109359206,jug,feature_tags
109359206,pocket,feature_tags
109359308,arete,feature_tags
109359308,crimp,feature_tags
109359308,face,feature_tags
109359308,fun,good_tags
109359308,good,good_tags
109359308,jug,feature_tags
109359308,pocket,feature_tags
109359308,thin,other_tags
109419878,chimney,feature_tags
109419878,crack,feature_tags
109419878,crimp,feature_tags
109419878,good,good_tags
109419878,roof,feature_tags
109419878,slab,feature_tags
109419878,thin,other_tags
109425514,dirty,bad_tags
109425514,easy,good_tags
109425514,flake,feature_tags
109425514,ledge,feature_tags
109439818,crack,feature_tags
109439818,dihedral,feature_tags
109439818,fun,good_tags
109443909,face,feature_tags
109443909,flake,feature_tags
109458499,crack,feature_tags
109458499,crimp,feature_tags
109458499,face,feature_tags
109458499,jug,feature_tags
109458499,thin,other_tags
109458540,arete,feature_tags
109458540,cool,good_tags
109458540,crimp,feature_tags
109458540,easy,good_tags
109458540,face,feature_tags
109458540,fun,good_tags
109458540,slab,feature_tags
109458683,face,feature_tags
109458683,good,good_tags
109458683,heel hook,skill
109458683,jug,feature_tags
109458683,ledge,feature_tags
109458693,crack,feature_tags
109458693,face,feature_tags
109458693,fun,good_tags
109458693,good,good_tags
109458693,nice,good_tags
109458693,slab,feature_tags
109482872,crack,feature_tags
109482872,crimp,feature_tags
109482872,sloper,feature_tags
109482889,crimp,feature_tags
109482889,dyno,skill
109482889,face,feature_tags
109482889,flake,feature_tags
109482889,jug,feature_tags
109482889,sloper,feature_tags
109482889,thin,other_tags
109483093,best,good_tags
109483093,crimp,feature_tags
109483093,face,feature_tags
109483093,fun,good_tags
109483093,good,good_tags
109483093,great,good_tags
109483093,pocket,feature_tags
109483093,thin,other_tags
109485064,crack,feature_tags
109485064,face,feature_tags
109485064,fun,good_tags
109485064,nice,good_tags
109485064,slab,feature_tags
109493900,crack,feature_tags
109493900,roof,feature_tags
109493905,easy,good_tags
109493905,face,feature_tags
109493910,face,feature_tags
109509458,arete,feature_tags
109509458,crimp,feature_tags
109509458,face,feature_tags
109509458,jug,feature_tags
109509458,ledge,feature_tags
109509458,sloper,feature_tags
109509466,arete,feature_tags
109509466,crack,feature_tags
109509466,easy,good_tags
109509466,good,good_tags
109509466,great,good_tags
109509466,nice,good_tags
109509466,thin,other_tags
109509481,arete,feature_tags
109509481,easy,good_tags
109509481,face,feature_tags
109509481,pocket,feature_tags
109509481,scary,other_tags
109509481,slab,feature_tags
109509481,sloper,feature_tags
109509629,crack,feature_tags
109509629,face,feature_tags
109509629,jug,feature_tags
109509629,tricky,other_tags
109521793,easy,good_tags
109521793,great,good_tags
109521793,jug,feature_tags
109521793,nice,good_tags
109521793,thin,other_tags
109521808,jug,feature_tags
109521817,arete,feature_tags
109521817,crimp,feature_tags
109521817,fun,good_tags
109521817,heel hook,skill
109521817,pocket,feature_tags
109521817,sloper,feature_tags
109521930,crimp,feature_tags
109554126,easy,good_tags
109554126,pocket,feature_tags
109554126,slab,feature_tags
109554126,sloper,feature_tags
109554263,arete,feature_tags
109554263,slab,feature_tags
109554263,sloper,feature_tags
109554263,techy,skill
109554297,face,feature_tags
109554297,sloper,feature_tags
109570245,easy,good_tags
109570245,flake,feature_tags
109570283,chimney,feature_tags
109570283,ledge,feature_tags
109570283,sandy,bad_tags
109570283,sloper,feature_tags
109570283,traverse,feature_tags
109570426,crack,feature_tags
109570434,crack,feature_tags
109570449,crack,feature_tags
109570449,nice,good_tags
109570449,thin,other_tags
109570627,face,feature_tags
109570627,flake,feature_tags
109570651,chimney,feature_tags
109570651,crack,feature_tags
109570651,face,feature_tags
109570651,flake,feature_tags
109570693,crack,feature_tags
109570693,dihedral,feature_tags
109570693,good,good_tags
109570693,jam,skill
109570693,mantle,skill
109575378,crack,feature_tags
109575378,traverse,feature_tags
109575411,face,feature_tags
109575539,face,feature_tags
109575569,crack,feature_tags
109575569,traverse,feature_tags
109575589,dihedral,feature_tags
109575589,easier,good_tags
109579581,crack,feature_tags
109579597,face,feature_tags
109579597,flake,feature_tags
109579597,ledge,feature_tags
109579597,thin,other_tags
109579775,dihedral,feature_tags
109579775,easy,good_tags
109579775,face,feature_tags
109579775,ledge,feature_tags
109579853,face,feature_tags
109579853,jug,feature_tags
109579955,crack,feature_tags
109579955,face,feature_tags
109579972,face,feature_tags
109579992,face,feature_tags
109580053,face,feature_tags
109591191,crack,feature_tags
109591191,easier,good_tags
109591336,arete,feature_tags
109591336,crack,feature_tags
109591343,arete,feature_tags
109591343,easier,good_tags
109591343,face,feature_tags
109591365,face,feature_tags
109594661,ledge,feature_tags
109594710,face,feature_tags
109594710,nice,good_tags
109594718,flake,feature_tags
109594718,ledge,feature_tags
109594718,nice,good_tags
109594724,chimney,feature_tags
109594724,nice,good_tags
109600239,crack,feature_tags
109600239,face,feature_tags
109605966,arete,feature_tags
109605966,cool,good_tags
109605966,crimp,feature_tags
109605966,face,feature_tags
109605966,heel hook,skill
109605966,jug,feature_tags
109605966,pocket,feature_tags
109605966,sloper,feature_tags
109605966,thin,other_tags
109605966,traverse,feature_tags
109612271,face,feature_tags
109612271,flake,feature_tags
109612271,rust,bad_tags
109612271,thin,other_tags
109612271,tricky,other_tags
109633131,classic,good_tags
109633131,crack,feature_tags
109633131,easy,good_tags
109633131,face,feature_tags
109633131,jug,feature_tags
109633131,pocket,feature_tags
109633131,roof,feature_tags
109633131,slab,feature_tags
109633131,sloper,feature_tags
109633131,thin,other_tags
109633149,crimp,feature_tags
109633149,jug,feature_tags
109633149,roof,feature_tags
109633163,crimp,feature_tags
109633163,jug,feature_tags
109633163,roof,feature_tags
109638990,crimp,feature_tags
109638990,face,feature_tags
109638990,jug,feature_tags
109638990,thin,other_tags
109639023,beautiful,good_tags
109639023,face,feature_tags
109639023,jug,feature_tags
109639023,sloper,feature_tags
109639023,thin,other_tags
109639316,crimp,feature_tags
109639316,face,feature_tags
109639316,flake,feature_tags
109639316,good,good_tags
109639316,mantle,skill
109639316,sloper,feature_tags
109740679,crack,feature_tags
109740679,ledge,feature_tags
109740679,thin,other_tags
109740679,traverse,feature_tags
109743537,beautiful,good_tags
109743537,crimp,feature_tags
109743537,dyno,skill
109743537,face,feature_tags
109743537,ledge,feature_tags
109743537,roof,feature_tags
109743715,arete,feature_tags
109743715,crimp,feature_tags
109743715,easy,good_tags
109743715,face,feature_tags
109743715,heel hook,skill
109743715,hueco,feature_tags
109743715,jug,feature_tags
109743715,ledge,feature_tags
109743715,mantle,skill
109743715,pocket,feature_tags
109743715,roof,feature_tags
109743889,crimp,feature_tags
109743889,face,feature_tags
109743889,fun,good_tags
109743889,great,good_tags
109743889,jug,feature_tags
109743889,mantle,skill
109743889,pocket,feature_tags
109743889,roof,feature_tags
109743889,tough,other_tags
109773983,face,feature_tags
109773983,fun,good_tags
109773983,roof,feature_tags
109773983,slab,feature_tags
109816511,bad,bad_tags
109816511,crimp,feature_tags
109816511,difficult,other_tags
109816511,face,feature_tags
109816511,heel hook,skill
109816511,jug,feature_tags
109816511,ledge,feature_tags
109816511,pocket,feature_tags
109816511,roof,feature_tags
109816511,sloper,feature_tags
109816511,thin,other_tags
109816525,cool,good_tags
109816525,good,good_tags
109816525,jug,feature_tags
109816525,ledge,feature_tags
109816525,pocket,feature_tags
109816525,roof,feature_tags
109843437,classic,good_tags
109843437,crimp,feature_tags
109843437,good,good_tags
109843437,nice,good_tags
109846513,crimp,feature_tags
109846513,crux,feature_tags
109846513,jug,feature_tags
109846654,crimp,feature_tags
109846659,good,good_tags
109846659,jug,feature_tags
109846665,crimp,feature_tags
109849204,arete,feature_tags
109849345,crack,feature_tags
109849345,dirty,bad_tags
109849345,good,good_tags
109849345,thin,other_tags
109849360,arete,feature_tags
109849360,sloper,feature_tags
109849385,arete,feature_tags
109849385,flake,feature_tags
109849385,good,good_tags
109849385,sloper,feature_tags
109849385,smear,other_tags
109850341,crack,feature_tags
109850341,pocket,feature_tags
109850341,sloper,feature_tags
109850341,traverse,feature_tags
109850350,crack,feature_tags
109850350,pocket,feature_tags
109850350,traverse,feature_tags
109850358,crack,feature_tags
109850358,jug,feature_tags
109850369,crack,feature_tags
109850369,crimp,feature_tags
109850369,pocket,feature_tags
109850369,sloper,feature_tags
109850369,thin,other_tags
109850382,crack,feature_tags
109850382,difficult,other_tags
109850382,good,good_tags
109850382,ledge,feature_tags
109850382,mantle,skill
109850382,thin,other_tags
109850382,tough,other_tags
109850382,traverse,feature_tags
109850390,crack,feature_tags
109850390,good,good_tags
109850390,ledge,feature_tags
109850390,thin,other_tags
109850390,traverse,feature_tags
109850405,good,good_tags
109850405,ledge,feature_tags
109850405,pocket,feature_tags
109850405,sloper,feature_tags
109850405,smear,other_tags
109850405,traverse,feature_tags
109851163,arete,feature_tags
109851163,pocket,feature_tags
109860919,arete,feature_tags
109860948,crack,feature_tags
109860948,fun,good_tags
109860948,ledge,feature_tags
109860948,thin,other_tags
109860980,crimp,feature_tags
109860989,good,good_tags
109860989,ledge,feature_tags
109860989,warm up,good_tags
109860998,great,good_tags
109860998,mantle,skill
109862105,roof,feature_tags
109862105,slab,feature_tags
109862105,traverse,feature_tags
109862139,best,good_tags
109862139,mantle,skill
109862139,pocket,feature_tags
109862139,roof,feature_tags
109862139,slab,feature_tags
109873158,crimp,feature_tags
109873158,good,good_tags
109873158,sloper,feature_tags
109895052,crimp,feature_tags
109895052,jug,feature_tags
109895052,ledge,feature_tags
109895052,sloper,feature_tags
109895052,thin,other_tags
109895210,pocket,feature_tags
109895238,arete,feature_tags
109895238,jug,feature_tags
109895238,nice,good_tags
